"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.59876 0.8295 0.9623
0.59886 0.6603 0.7464
0.59896 1.2008 1.1865
0.59906 0.6633 0.7560
0.59916 0.5425 0.6346
0.59926 0.4710 0.5105
0.59936 0.5024 0.5891
0.59946 0.7787 0.9073
0.59956 1.2319 1.3108
0.59966 1.4791 1.5431
0.59976 0.7703 0.7392
0.59986 1.0401 1.3242
0.59996 0.9121 0.9205
0.60006 0.7039 0.8792
0.60016 0.5622 0.5819
0.60026 0.6007 0.6850
0.60036 0.8840 1.0209
0.60046 0.5467 0.6519
0.60056 0.5660 0.6790
0.60066 0.9707 1.0700
0.60076 0.3690 0.3882
0.60086 0.5397 0.5625
0.60096 1.2715 1.4294
0.60105 1.1705 1.3283
0.60115 0.6382 0.7201
0.60125 1.1925 1.3144
0.60135 1.3301 1.3511
0.60145 0.6178 0.6675
0.60155 0.8440 0.9468
0.60165 0.7159 0.8636
0.60175 0.8983 1.0742
0.60185 0.4537 0.4740
0.60195 0.6136 0.6728
0.60205 1.0801 1.2500
0.60215 0.6228 0.7693
0.60225 0.4127 0.4205
0.60235 1.1465 1.1244
0.60245 0.7321 0.8475
0.60255 0.8990 0.9145
0.60265 0.5472 0.5754
0.60275 0.4169 0.4306
0.60285 0.4746 0.4752
0.60295 0.8062 0.9731
0.60305 0.5939 0.7739
0.60315 0.6175 0.6868
0.60325 1.0425 1.2470
0.60335 0.9647 1.1029
0.60345 0.7932 0.8111
0.60355 0.7105 0.7584
0.60365 1.0694 1.1106
0.60375 0.8092 0.8870
0.60385 1.0024 1.2146
0.60395 0.7153 0.7554
0.60405 0.8343 1.0042
0.60414 0.8625 0.9038
0.60424 0.8104 0.7793
0.60434 0.7608 0.9211
0.60444 0.5947 0.6479
0.60454 0.6711 0.7955
0.60464 1.5000 1.6208
0.60474 0.3246 0.2732
0.60484 1.1974 1.1968
0.60494 0.8636 1.0395
0.60504 0.9199 0.9516
0.60514 0.5921 0.4803
0.60524 0.8116 0.9761
0.60534 0.9378 1.1136
0.60544 0.6246 0.7388
0.60554 0.3128 0.3056
0.60564 0.7344 0.8708
0.60574 0.9438 0.9623
0.60584 0.3648 0.4175
0.60594 1.5317 1.7644
0.60604 1.3610 1.4035
0.60614 0.6041 0.7117
0.60624 0.6346 0.6184
0.60634 1.1775 1.2146
0.60644 0.5478 0.6005
0.60654 0.8876 0.9946
0.60664 0.8409 0.8864
0.60674 0.7346 0.8548
0.60684 0.8050 0.8594
0.60694 1.0443 1.0795
0.60704 1.0472 1.1877
0.60714 0.8929 0.8917
0.60723 0.5724 0.6160
0.60733 1.3604 1.4405
0.60743 0.6621 0.7422
0.60753 0.7398 0.7422
0.60763 1.0921 1.3431
0.60773 0.4743 0.4898
0.60783 0.7016 0.8068
0.60793 0.7937 0.9139
0.60803 0.6581 0.7430
0.60813 1.1112 1.3672
0.60823 0.5712 0.6567
0.60833 0.9892 0.9940
0.60843 0.9366 0.9617
0.60853 0.6041 0.5993
0.60863 1.1363 1.1130
0.60873 1.1776 1.2446
0.60883 1.2984 1.3846
0.60893 0.5625 0.5589
0.60903 0.9671 1.0843
0.60913 1.3553 1.5760
0.60923 0.6396 0.8027
0.60933 0.7482 0.7626
0.60943 0.5126 0.5317
0.60953 0.7273 0.8541
0.60963 0.5547 0.5780
0.60973 0.9994 1.1286
0.60983 0.4211 0.4157
0.60993 0.8027 0.9181
0.61003 1.1100 1.1908
0.61013 0.7907 0.8182
0.61023 1.0377 1.0783
0.61032 0.5634 0.6585
0.61042 0.6591 0.7398
0.61052 0.8960 1.0574
0.61062 0.8038 0.8541
0.61072 0.6980 0.7961
0.61082 0.2231 0.1866
0.61092 0.7914 0.8488
0.61102 1.0353 1.0993
0.61112 0.6812 0.8128
0.61122 0.6999 0.8398
0.61132 1.2644 1.5233
0.61142 0.9109 0.9342
0.61152 0.8816 0.8464
0.61162 1.1148 1.2895
0.61172 0.2805 0.2356
0.61182 0.7609 0.8213
0.61192 0.8343 0.9922
0.61202 0.7763 0.8439
0.61212 0.9324 1.1693
0.61222 1.1554 1.1889
0.61232 0.6094 0.6597
0.61242 0.7171 0.7901
0.61252 1.3174 1.4716
0.61262 0.5813 0.5825
0.61272 0.5102 0.5867
0.61282 1.2056 1.2020
0.61292 0.5329 0.6334
0.61302 1.0837 1.2416
0.61312 1.1949 1.3240
0.61322 1.0419 1.1017
0.61332 0.8630 1.0090
0.61341 0.9229 0.9904
0.61351 0.8636 0.9797
0.61361 0.6041 0.7135
0.61371 0.9270 1.0257
0.61381 0.6330 0.6246
0.61391 0.7350 0.8816
0.61401 1.4348 1.4958
0.61411 1.1704 1.3311
0.61421 0.3391 0.3325
0.61431 0.6208 0.7039
0.61441 0.3700 0.3843
0.61451 1.1178 1.2931
0.61461 0.7033 0.8092
0.61471 0.9378 1.0245
0.61481 1.4617 1.4695
0.61491 1.2727 1.2667
0.61501 0.8732 1.0401
0.61511 1.3545 1.4154
0.61521 0.3236 0.3032
0.61531 0.8379 0.9539
0.61541 0.5631 0.6151
0.61551 0.8457 0.9468
0.61561 0.7362 0.8325
0.61571 0.8924 1.0143
0.61581 0.4916 0.5197
0.61591 1.2811 1.4683
0.61601 1.2008 1.2487
0.61611 0.8929 0.8648
0.61621 1.0347 1.1304
0.61631 0.7045 0.7572
0.61641 0.8368 0.8279
0.61650 0.7602 0.8373
0.61660 0.8858 1.0173
0.61670 0.8894 1.0932
0.61680 0.9205 0.9617
0.61690 0.9647 1.0317
0.61700 0.9360 1.0586
0.61710 1.2727 1.3068
0.61720 1.1890 1.1388
0.61730 0.5170 0.5081
0.61740 1.1148 1.2374
0.61750 0.6543 0.6818
0.61760 0.9904 1.0407
0.61770 1.1602 1.3921
0.61780 0.7327 0.6262
0.61790 0.6693 0.7656
0.61800 0.7537 0.9259
0.61810 0.5042 0.4749
0.61820 0.9629 1.1824
0.61830 0.5541 0.6216
0.61840 0.6429 0.7829
0.61850 0.7105 0.7853
0.61860 0.9976 1.2164
0.61870 0.5586 0.5789
0.61880 0.6388 0.6800
0.61890 0.7424 0.7914
0.61900 0.7685 0.8720
0.61910 0.3535 0.3254
0.61920 0.7051 0.6597
0.61930 0.6880 0.7400
0.61940 0.2237 0.1734
0.61950 0.7566 0.8834
0.61959 0.4931 0.5445
0.61969 0.7488 0.8032
0.61979 1.1250 1.1992
0.61989 0.9372 1.1195
0.61999 1.2177 1.4264
0.62009 0.5227 0.5993
0.62019 0.5589 0.6157
0.62029 0.4474 0.4492
0.62039 1.0843 1.3571
0.62049 1.1561 1.2063
0.62059 0.5481 0.5840
0.62069 0.8702 1.0012
0.62079 0.5939 0.6507
0.62089 0.4967 0.5152
0.62099 1.1836 1.2476
0.62109 0.9408 0.8941
0.62119 0.8530 1.0418
0.62129 0.6453 0.7386
0.62139 0.3726 0.3445
0.62149 0.4836 0.5003
0.62159 1.1609 1.1986
0.62169 0.4336 0.4545
0.62179 0.6734 0.7470
0.62189 0.3090 0.2767
0.62199 1.0975 1.1633
0.62209 0.7446 0.8056
0.62219 0.9868 1.1148
0.62229 0.8403 0.8762
0.62239 1.0401 1.0018
0.62249 0.6952 0.8571
0.62259 0.6208 0.6693
0.62268 1.2159 1.4181
0.62278 0.4925 0.4250
0.62288 1.3738 1.6328
0.62298 0.3200 0.3074
0.62308 0.8135 0.7812
0.62318 1.2554 1.4007
0.62328 0.5592 0.6160
0.62338 1.7673 1.9330
0.62348 0.5941 0.5744
0.62358 0.6591 0.7853
0.62368 0.7039 0.7949
0.62378 0.6605 0.7292
0.62388 0.9856 1.1866
0.62398 0.6866 0.7990
0.62408 1.2493 1.3515
0.62418 0.7303 0.7219
0.62428 0.4844 0.4175
0.62438 0.6587 0.7340
0.62448 0.7350 0.8194
0.62458 0.9151 1.0837
0.62468 1.3571 1.4545
0.62478 0.7645 0.9348
0.62488 0.4551 0.3888
0.62498 0.8511 0.7099
0.62508 0.9115 1.0167
0.62518 1.2757 1.3433
0.62528 1.3977 1.4121
0.62538 0.5929 0.7035
0.62548 0.9545 1.0658
0.62558 0.9414 0.9958
0.62568 0.8452 0.8811
0.62577 0.8935 0.9222
0.62587 0.9767 1.0090
0.62597 0.5401 0.5389
0.62607 1.0161 1.1369
0.62617 1.1890 1.3553
0.62627 0.6250 0.6956
0.62637 0.9348 0.9815
0.62647 1.3373 1.4169
0.62657 1.5975 1.6232
0.62667 0.7878 0.8894
0.62677 0.7464 0.8481
0.62687 0.4384 0.4617
0.62697 1.2732 1.4435
0.62707 0.4139 0.3858
0.62717 1.4922 1.6956
0.62727 0.2937 0.2733
0.62737 0.9008 1.0801
0.62747 0.9133 0.8511
0.62757 0.3565 0.3170
0.62767 1.1590 1.2839
0.62777 0.6154 0.6651
0.62787 1.0891 1.2961
0.62797 0.7878 0.7914
0.62807 0.6471 0.6687
0.62817 0.7183 0.8642
0.62827 0.6916 0.6844
0.62837 0.9533 1.1417
0.62847 0.4145 0.3732
0.62857 1.1333 1.2881
0.62867 0.6292 0.6184
0.62877 1.2063 1.3900
0.62886 0.6495 0.6525
0.62896 1.0729 1.2445
0.62906 1.0957 1.3050
0.62916 1.4025 1.3714
0.62926 0.5051 0.4842
0.62936 0.9402 1.1824
0.62946 1.2554 1.4587
0.62956 0.5499 0.5063
0.62966 0.6041 0.5550
0.62976 0.8959 1.0251
0.62986 0.7890 0.7418
0.62996 1.1842 1.2297
0.63006 0.7727 0.8660
0.63016 0.5706 0.6118
0.63026 0.9109 0.9851
0.63036 0.3959 0.3977
0.63046 1.0873 1.0084
0.63056 1.1847 1.2038
0.63066 1.0514 1.1435
0.63076 0.7051 0.7805
0.63086 0.5505 0.6276
0.63096 1.4031 1.4258
0.63106 0.3337 0.2799
0.63116 1.2397 1.4668
0.63126 0.4922 0.5090
0.63136 0.7506 0.8606
0.63146 0.7620 0.8301
0.63156 0.8607 1.0221
0.63166 0.3457 0.3248
0.63176 1.1525 1.3469
0.63186 1.2110 1.2522
0.63195 0.6705 0.7297
0.63205 1.2877 1.2608
0.63215 0.4035 0.4363
0.63225 1.3182 1.4025
0.63235 0.4348 0.4169
0.63245 0.9647 0.9815
0.63255 1.2356 1.4880
0.63265 0.6842 0.6998
0.63275 0.4740 0.5021
0.63285 1.6136 1.6663
0.63295 1.5329 1.6370
0.63305 0.6423 0.6717
0.63315 0.9211 0.9629
0.63325 0.5813 0.6346
0.63335 0.7811 0.8571
0.63345 1.0197 1.1429
0.63355 0.8152 0.9474
0.63365 0.6077 0.6693
0.63375 1.2929 1.4728
0.63385 0.6986 0.7261
0.63395 1.0437 1.0598
0.63405 0.6970 0.8081
0.63415 1.2470 1.4683
0.63425 0.5233 0.5963
0.63435 1.2416 1.3050
0.63445 0.7705 0.8422
0.63455 1.0084 0.9767
0.63465 1.3403 1.5209
0.63475 1.8613 2.0173
0.63485 0.3146 0.2805
0.63495 1.1274 1.2901
0.63504 0.6444 0.7227
0.63514 0.2811 0.2434
0.63524 0.7990 0.8852
0.63534 1.1506 1.3939
0.63544 0.6316 0.5879
0.63554 0.6567 0.5975
0.63564 0.4653 0.4755
0.63574 0.8709 1.0096
0.63584 1.3642 1.3325
0.63594 0.5185 0.4994
0.63604 0.9384 1.0263
0.63614 0.9528 1.0604
0.63624 1.2841 1.3493
0.63634 1.2630 1.4053
0.63644 0.5353 0.5604
0.63654 0.3445 0.3218
0.63664 1.5864 1.7017
0.63674 0.7141 0.7703
0.63684 1.0700 1.2051
0.63694 0.6178 0.6878
0.63704 1.0628 1.0544
0.63714 0.8523 0.9510
0.63724 0.8337 0.7237
0.63734 0.6617 0.6438
0.63744 0.9791 0.9701
0.63754 1.2620 1.4635
0.63764 1.4345 1.6844
0.63774 0.4121 0.4109
0.63784 1.0425 1.1717
0.63794 0.6300 0.7418
0.63804 0.5825 0.6615
0.63813 1.4886 1.6651
0.63823 0.7543 0.7346
0.63833 0.5580 0.6190
0.63843 0.7733 0.8923
0.63853 0.3535 0.3469
0.63863 1.5906 1.6444
0.63873 1.0245 1.1621
0.63883 0.6812 0.6758
0.63893 0.4967 0.4626
0.63903 0.4462 0.4450
0.63913 0.7823 0.8457
0.63923 0.8392 0.9271
0.63933 0.6740 0.8068
0.63943 1.1675 1.2267
0.63953 1.0126 1.0980
0.63963 0.8583 0.7518
0.63973 0.7709 0.8846
0.63983 0.9097 1.0413
0.63993 1.0299 1.2427
0.64003 0.5825 0.6065
0.64013 0.3726 0.3720
0.64023 0.6593 0.7280
0.64033 1.1406 1.3278
0.64043 0.6112 0.6878
0.64053 0.9474 1.0227
0.64063 0.6334 0.6423
0.64073 0.7482 0.8409
0.64083 1.3909 1.4710
0.64093 1.7255 1.9539
0.64103 0.6537 0.7093
0.64113 0.4456 0.4246
0.64122 0.5314 0.5840
0.64132 0.7117 0.8002
0.64142 1.7123 1.7327
0.64152 0.7962 0.7687
0.64162 0.6089 0.6543
0.64172 0.7147 0.7243
0.64182 1.4788 1.5840
0.64192 0.7955 0.7961
0.64202 0.5467 0.6274
0.64212 0.3616 0.3317
0.64222 1.4067 1.4868
0.64232 1.2458 1.3188
0.64242 0.8667 1.0711
0.64252 0.9958 1.1639
0.64262 1.4892 1.6465
0.64272 0.3415 0.2356
0.64282 1.2809 1.4088
0.64292 0.7010 0.7542
0.64302 0.8642 0.8092
0.64312 0.3957 0.4196
0.64322 0.6693 0.6962
0.64332 0.8373 0.9408
0.64342 0.5708 0.6318
0.64352 1.3295 1.5610
0.64362 0.9689 1.1035
0.64372 0.6718 0.7316
0.64382 0.9258 1.0843
0.64392 0.5831 0.6388
0.64402 0.4187 0.4258
0.64412 1.0257 1.2194
0.64422 0.9378 0.9007
0.64431 0.8822 0.9258
0.64441 0.8512 1.0173
0.64451 0.6011 0.6059
0.64461 0.8989 1.1065
0.64471 1.5463 1.6987
0.64481 0.3331 0.2984
0.64491 0.7919 0.9833
0.64501 0.9833 0.9725
0.64511 1.0084 1.2853
0.64521 0.7512 0.9073
0.64531 0.5323 0.5461
0.64541 0.9432 1.1130
0.64551 0.9982 1.0371
0.64561 1.2847 1.5293
0.64571 1.0562 1.0269
0.64581 0.5628 0.5377
0.64591 0.5120 0.5132
0.64601 0.6438 0.7531
0.64611 1.1537 1.2069
0.64621 0.9737 1.1573
0.64631 0.6467 0.5571
0.64641 0.3565 0.3397
0.64651 0.8266 0.8852
0.64661 0.9223 1.0717
0.64671 0.9946 1.2554
0.64681 0.6053 0.5562
0.64691 0.6740 0.8110
0.64701 1.5505 1.5421
0.64711 0.7105 0.8260
0.64721 0.4306 0.4348
0.64731 0.6874 0.8285
0.64740 1.3906 1.5251
0.64750 0.5335 0.6166
0.64760 0.8900 1.0137
0.64770 0.6417 0.7614
0.64780 0.5108 0.5179
0.64790 1.6336 1.7591
0.64800 0.5981 0.6238
0.64810 1.1208 1.2889
0.64820 0.7500 0.8864
0.64830 1.2325 1.3258
0.64840 0.3702 0.3230
0.64850 0.5383 0.6184
0.64860 1.1399 1.1536
0.64870 1.2010 1.3062
0.64880 0.3200 0.3026
0.64890 1.4005 1.3706
0.64900 0.5909 0.5694
0.64910 0.7446 0.8493
0.64920 0.2971 0.2307
0.64930 1.7978 1.9240
0.64940 1.3200 1.5837
0.64950 0.9749 1.0963
0.64960 0.9235 0.8171
0.64970 0.8170 0.8762
0.64980 0.5365 0.5646
0.64990 0.6336 0.7567
0.65000 1.0245 1.0574
0.65010 0.5975 0.5855
0.65020 1.7005 1.6055
0.65030 1.1130 1.0580
0.65040 1.3523 1.4127
0.65049 1.1124 1.2050
0.65059 0.6417 0.7506
0.65069 0.6705 0.7291
0.65079 0.5957 0.6352
0.65089 0.8954 1.0777
0.65099 1.1142 1.1160
0.65109 1.1567 1.1286
0.65119 1.0897 1.2116
0.65129 0.8385 1.0191
0.65139 1.4414 1.3146
0.65149 0.8918 0.9546
0.65159 1.7392 1.7955
0.65169 0.6244 0.5783
0.65179 0.8416 0.8559
0.65189 0.7530 0.8959
0.65199 1.1495 1.1250
0.65209 0.8237 0.9247
0.65219 0.8379 0.9205
0.65229 1.3636 1.4294
0.65239 0.4665 0.5203
0.65249 0.9079 1.0950
0.65259 0.6184 0.6591
0.65269 1.3283 1.5066
0.65279 1.2642 1.2612
0.65289 0.4647 0.4462
0.65299 0.8577 0.8900
0.65309 1.1315 1.4142
0.65319 0.6818 0.7213
0.65329 1.2829 1.3577
0.65339 1.4274 1.3216
0.65349 0.4827 0.4922
0.65358 0.8164 0.9133
0.65368 0.7028 0.7470
0.65378 0.6055 0.5977
0.65388 1.1118 1.2811
0.65398 0.6734 0.6609
0.65408 0.9665 1.0131
0.65418 1.0706 1.0568
0.65428 0.9061 1.1172
0.65438 1.1243 1.3311
0.65448 0.8361 0.9641
0.65458 0.6938 0.7010
0.65468 1.4112 1.3060
0.65478 0.7793 0.9408
0.65488 0.6465 0.6705
0.65498 0.8451 0.7362
0.65508 0.6964 0.7866
0.65518 0.9665 1.1178
0.65528 0.7913 0.8020
0.65538 1.6593 1.7986
0.65548 0.6112 0.5532
0.65558 0.4456 0.4396
0.65568 0.9091 1.0944
0.65578 0.6268 0.6944
0.65588 1.1800 1.4205
0.65598 0.8834 1.0102
0.65608 1.3313 1.3409
0.65618 1.2195 1.2249
0.65628 1.3706 1.6354
0.65638 0.7530 0.7727
0.65648 1.1035 1.2835
0.65658 0.7189 0.7566
0.65667 1.1004 1.1399
0.65677 0.7984 0.7548
0.65687 0.6848 0.6938
0.65697 0.3007 0.2427
0.65707 1.0257 1.2171
0.65717 0.5514 0.5221
0.65727 1.3562 1.4136
0.65737 1.0778 1.1029
0.65747 0.5670 0.5550
0.65757 0.6844 0.7621
0.65767 0.6561 0.7111
0.65777 0.6465 0.6746
0.65787 0.6722 0.6728
0.65797 1.1195 1.1931
0.65807 1.5724 1.7249
0.65817 0.8289 0.7727
0.65827 0.9169 1.0562
0.65837 1.0461 1.1340
0.65847 1.1400 1.1944
0.65857 0.4848 0.4740
0.65867 0.7063 0.7811
0.65877 1.0197 1.1256
0.65887 1.2809 1.2893
0.65897 1.0909 1.2135
0.65907 0.7829 0.8541
0.65917 0.9199 0.9862
0.65927 0.8733 0.9002
0.65937 0.5885 0.5891
0.65947 1.6190 1.9001
0.65957 1.0687 1.0359
0.65967 2.0060 2.3654
0.65976 0.4731 0.3941
0.65986 1.3539 1.3527
0.65996 0.5843 0.6011
0.66006 0.6112 0.6160
0.66016 0.9761 0.8996
0.66026 1.0873 1.0395
0.66036 1.4749 1.4988
0.66046 0.9767 1.1950
0.66056 0.8583 0.9570
0.66066 0.7201 0.7087
0.66076 1.3935 1.5742
0.66086 0.7298 0.7442
0.66096 1.0287 0.9904
0.66106 1.0897 1.2075
0.66116 1.3282 1.5009
0.66126 0.4396 0.3935
0.66136 1.2524 1.5311
0.66146 0.5332 0.5290
0.66156 1.4252 1.4061
0.66166 0.7913 0.8457
0.66176 0.7340 0.7047
0.66186 0.9719 1.0963
0.66196 0.7883 0.8373
0.66206 1.2231 1.4599
0.66216 0.7131 0.7484
0.66226 1.0526 1.1178
0.66236 0.3684 0.2895
0.66246 0.9528 1.1602
0.66256 1.0813 1.2793
0.66266 0.6489 0.7207
0.66276 1.3072 1.3401
0.66285 0.8230 0.9575
0.66295 0.8870 1.0239
0.66305 1.2756 1.3437
0.66315 1.2022 1.2010
0.66325 0.9193 1.0215
0.66335 0.5897 0.6364
0.66345 0.6545 0.7137
0.66355 0.5221 0.5592
0.66365 0.9839 0.9175
0.66375 1.0078 0.9958
0.66385 1.2315 1.2925
0.66395 0.6220 0.6501
0.66405 1.5392 1.6037
0.66415 0.9994 1.0736
0.66425 0.7626 0.7333
0.66435 1.2271 1.3299
0.66445 1.4922 1.4486
0.66455 1.4773 1.6501
0.66465 0.5837 0.6196
0.66475 0.8727 0.9773
0.66485 0.5461 0.5413
0.66495 1.2584 1.3612
0.66505 0.7609 0.7645
0.66515 0.4498 0.4779
0.66525 0.9833 1.0993
0.66535 1.0825 1.2959
0.66545 1.5197 1.7512
0.66555 0.9916 0.9767
0.66565 0.3066 0.2253
0.66575 0.9803 0.9862
0.66585 2.0951 2.4779
0.66594 1.0681 1.0012
0.66604 1.0598 1.2757
0.66614 0.8056 0.8248
0.66624 0.8600 0.8325
0.66634 0.9605 1.0108
0.66644 0.8188 0.8941
0.66654 1.2470 1.4689
0.66664 0.8416 0.9026
0.66674 0.7703 0.8798
0.66684 0.5538 0.5508
0.66694 0.8285 0.8553
0.66704 1.2404 1.2249
0.66714 1.1340 1.3038
0.66724 0.5206 0.4913
0.66734 0.6124 0.6495
0.66744 1.3445 1.5748
0.66754 0.9133 0.9994
0.66764 1.2839 1.5003
0.66774 0.8050 0.7081
0.66784 0.4701 0.4282
0.66794 0.8649 0.9916
0.66804 1.1459 1.2464
0.66814 1.1950 1.1705
0.66824 0.6378 0.6993
0.66834 1.0395 1.2835
0.66844 0.5730 0.5269
0.66854 1.1686 1.2092
0.66864 1.1585 1.1758
0.66874 0.6465 0.6262
0.66884 0.4575 0.4569
0.66894 0.6378 0.6981
0.66903 1.6310 1.9037
0.66913 1.0634 1.2195
0.66923 0.6964 0.7567
0.66933 1.0006 0.9151
0.66943 0.8128 0.8612
0.66953 0.3449 0.2750
0.66963 1.2129 1.4282
0.66973 0.7129 0.8092
0.66983 0.6282 0.6073
0.66993 0.9486 0.9593
0.67003 0.9575 1.0455
0.67013 1.3421 1.5395
0.67023 0.8655 0.9175
0.67033 0.9234 1.0203
0.67043 0.3487 0.2614
0.67053 1.2690 1.2917
0.67063 0.5251 0.4731
0.67073 1.3337 1.4444
0.67083 0.9301 0.9713
0.67093 0.9031 0.9498
0.67103 0.8008 0.9348
0.67113 0.5374 0.5284
0.67123 1.1148 1.0197
0.67133 0.8032 0.8409
0.67143 0.9689 1.0628
0.67153 0.8158 0.8541
0.67163 1.2177 1.3361
0.67173 0.3756 0.3379
0.67183 1.0472 1.1877
0.67193 1.9127 1.9468
0.67203 1.3457 1.6077
0.67212 1.0484 0.9725
0.67222 0.5664 0.5664
0.67232 1.2721 1.3541
0.67242 0.7059 0.7412
0.67252 0.8577 0.8373
0.67262 0.6501 0.6196
0.67272 0.5559 0.5487
0.67282 1.3301 1.5197
0.67292 0.7721 0.8080
0.67302 1.2386 1.1728
0.67312 1.3634 1.3521
0.67322 0.9019 0.9839
0.67332 1.2967 1.4850
0.67342 1.5176 1.3915
0.67352 0.5472 0.6136
0.67362 0.8894 0.7967
0.67372 0.9833 1.0705
0.67382 1.3212 1.2004
0.67392 1.1340 1.1017
0.67402 2.0018 2.1351
0.67412 1.5760 1.9964
0.67422 1.8541 1.7787
0.67432 1.2781 1.2937
0.67442 0.8685 0.9767
0.67452 0.5467 0.5072
0.67462 0.4420 0.3935
0.67472 0.8482 0.9570
0.67482 0.6465 0.6944
0.67492 0.5251 0.5407
0.67502 0.7256 0.7729
0.67512 1.7841 2.0490
0.67521 0.9169 0.9217
0.67531 0.5236 0.5045
0.67541 0.6041 0.5036
0.67551 0.5508 0.5335
0.67561 1.3790 1.5140
0.67571 0.8140 0.8146
0.67581 1.6902 1.9587
0.67591 1.3337 1.5251
0.67601 0.7669 0.7962
0.67611 0.7984 0.7386
0.67621 0.6633 0.6800
0.67631 1.3072 1.0395
0.67641 0.4593 0.4324
0.67651 0.9492 1.1663
0.67661 0.8458 0.9659
0.67671 0.9468 1.0096
0.67681 1.1094 1.2261
0.67691 0.9217 0.9313
0.67701 0.8810 0.8104
0.67711 0.3786 0.3146
0.67721 0.9635 1.1130
0.67731 0.6049 0.5846
0.67741 1.5652 1.5114
0.67751 0.8935 0.8469
0.67761 1.0395 1.1399
0.67771 1.0496 1.1244
0.67781 0.9886 1.1202
0.67791 1.1387 1.0287
0.67801 0.8020 0.8565
0.67811 0.7889 0.8523
0.67821 0.9217 0.8452
0.67830 0.3600 0.2907
0.67840 2.2626 2.4773
0.67850 0.9683 1.0263
0.67860 0.6288 0.6420
0.67870 0.8415 0.8864
0.67880 0.9671 1.0323
0.67890 0.6031 0.5935
0.67900 0.9175 0.9874
0.67910 1.7028 1.9563
0.67920 0.7137 0.7244
0.67930 0.5431 0.4533
0.67940 1.1651 1.2464
0.67950 0.5601 0.6079
0.67960 1.0443 1.1717
0.67970 0.9928 0.8146
0.67980 0.4644 0.4399
0.67990 1.1453 1.1525
0.68000 0.8242 0.8953
0.68010 1.4019 1.5461
0.68020 1.1387 1.3042
0.68030 0.9163 0.9211
0.68040 0.8056 0.9079
0.68050 1.2965 1.5063
0.68060 1.2578 1.3176
0.68070 1.3678 1.5036
0.68080 0.6856 0.6910
0.68090 0.9886 0.8469
0.68100 0.7416 0.8828
0.68110 1.1184 1.2409
0.68120 0.7673 0.7871
0.68130 0.5634 0.5712
0.68139 0.5933 0.5102
0.68149 0.4889 0.4854
0.68159 0.6740 0.6890
0.68169 0.8983 0.7972
0.68179 1.3323 1.5027
0.68189 0.6555 0.6717
0.68199 0.9809 1.1292
0.68209 0.6103 0.6103
0.68219 0.9396 0.9856
0.68229 1.1968 1.3594
0.68239 1.4477 1.5164
0.68249 0.3750 0.3068
0.68259 0.7793 0.8750
0.68269 1.2458 1.4079
0.68279 0.5864 0.4794
0.68289 1.6687 1.7291
0.68299 1.3481 1.5060
0.68309 0.6898 0.7573
0.68319 0.5819 0.5837
0.68329 0.8134 0.8361
0.68339 0.5583 0.5607
0.68349 0.3959 0.3373
0.68359 0.9641 1.0132
0.68369 0.7788 0.9044
0.68379 1.0467 1.2787
0.68389 1.3511 1.5233
0.68399 1.5419 1.5580
0.68409 0.7717 0.7968
0.68419 1.2847 1.3164
0.68429 0.4958 0.4264
0.68439 0.7137 0.7824
0.68448 0.7123 0.7261
0.68458 0.8170 0.7650
0.68468 1.4644 1.7950
0.68478 1.1770 1.3499
0.68488 0.9749 1.0472
0.68498 1.1243 1.1411
0.68508 0.3475 0.2727
0.68518 0.7949 0.8403
0.68528 0.8906 0.9964
0.68538 1.3612 1.2990
0.68548 1.1531 1.3451
0.68558 1.0849 1.0622
0.68568 0.9916 1.0048
0.68578 0.8894 0.7434
0.68588 1.3188 1.4994
0.68598 0.9773 1.0640
0.68608 0.9330 0.9480
0.68618 0.6190 0.5652
0.68628 1.4907 1.6820
0.68638 0.3630 0.2679
0.68648 0.4270 0.3768
0.68658 1.4065 1.4620
0.68668 0.9803 1.0395
0.68678 1.0562 0.9234
0.68688 1.0688 1.3391
0.68698 1.2343 1.3072
0.68708 0.9749 1.0963
0.68718 0.9222 0.7075
0.68728 2.0359 2.1423
0.68738 0.7327 0.7327
0.68748 0.8451 0.9294
0.68757 1.0054 1.0269
0.68767 0.8929 0.9169
0.68777 0.7416 0.7829
0.68787 1.5093 1.7047
0.68797 0.6298 0.5144
0.68807 1.2183 1.1507
0.68817 0.6400 0.6938
0.68827 1.1058 1.1016
0.68837 1.2105 1.2781
0.68847 0.4073 0.3481
0.68857 0.9474 0.9414
0.68867 0.4904 0.4330
0.68877 1.1112 1.0885
0.68887 1.5284 1.5463
0.68897 1.4151 1.4629
0.68907 0.5323 0.4773
0.68917 1.2905 1.4071
0.68927 1.2775 1.2177
0.68937 0.7829 0.8248
0.68947 1.5541 1.7262
0.68957 0.3858 0.3056
0.68967 0.7572 0.6651
0.68977 1.0837 1.2261
0.68987 0.9402 0.9247
0.68997 1.3750 1.5401
0.69007 1.2757 1.5526
0.69017 0.4537 0.3604
0.69027 1.3403 1.2386
0.69037 0.5730 0.5909
0.69047 1.6061 1.9109
0.69057 0.8391 0.9569
0.69066 0.7972 0.8511
0.69076 1.0108 1.1662
0.69086 0.5371 0.4677
0.69096 1.0682 1.1184
0.69106 1.1352 1.3702
0.69116 0.5290 0.4674
0.69126 1.3475 1.5275
0.69136 0.5293 0.4731
0.69146 0.5421 0.4854
