"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.61122 0.4325 0.5332
0.61132 0.2967 0.3463
0.61142 0.3436 0.3828
0.61152 0.4746 0.4725
0.61162 0.5583 0.6857
0.61172 0.3603 0.3864
0.61182 0.3048 0.3530
0.61192 0.3011 0.3397
0.61202 0.2347 0.2353
0.61212 0.4569 0.4958
0.61222 0.4017 0.5188
0.61232 0.5478 0.6050
0.61242 0.3445 0.3756
0.61252 0.3494 0.3819
0.61262 0.2330 0.2757
0.61272 0.3633 0.3597
0.61282 0.4112 0.4447
0.61292 0.2093 0.2422
0.61302 0.4770 0.5464
0.61312 0.2863 0.3296
0.61322 0.5066 0.5727
0.61332 0.3807 0.3867
0.61341 0.4462 0.4866
0.61351 0.5458 0.6579
0.61361 0.4031 0.4698
0.61371 0.2386 0.2578
0.61381 0.3828 0.4142
0.61391 0.3059 0.3412
0.61401 0.3427 0.3678
0.61411 0.2472 0.2549
0.61421 0.4211 0.4791
0.61431 0.3517 0.4510
0.61441 0.5912 0.7089
0.61451 0.5105 0.5864
0.61461 0.4414 0.4551
0.61471 0.5637 0.6240
0.61481 0.2452 0.2769
0.61491 0.5278 0.6094
0.61501 0.2521 0.2907
0.61511 0.2286 0.2543
0.61521 0.4148 0.5018
0.61531 0.2913 0.3152
0.61541 0.2499 0.2905
0.61551 0.0706 0.0490
0.61561 0.5308 0.6495
0.61571 0.3709 0.4047
0.61581 0.7799 0.8965
0.61591 0.4830 0.5721
0.61601 0.4901 0.5717
0.61611 0.1884 0.2228
0.61621 0.5816 0.6531
0.61631 0.2108 0.2350
0.61641 0.2262 0.2615
0.61650 0.0840 0.0667
0.61660 0.4528 0.5245
0.61670 0.4175 0.4895
0.61680 0.1426 0.1645
0.61690 0.3457 0.3870
0.61700 0.1112 0.1019
0.61710 0.2790 0.3400
0.61720 0.1367 0.1501
0.61730 0.2250 0.2215
0.61740 0.3861 0.4255
0.61750 0.7512 0.9055
0.61760 0.3792 0.4258
0.61770 0.1357 0.1327
0.61780 0.4599 0.5371
0.61790 0.3266 0.3606
0.61800 0.3963 0.4301
0.61810 0.2312 0.2144
0.61820 0.5739 0.7198
0.61830 0.4265 0.4444
0.61840 0.3218 0.3436
0.61850 0.5804 0.6531
0.61860 0.1623 0.1763
0.61870 0.4249 0.4842
0.61880 0.3236 0.3469
0.61890 0.3521 0.3476
0.61900 0.3376 0.3968
0.61910 0.2990 0.3316
0.61920 0.3675 0.3989
0.61930 0.2540 0.2911
0.61940 0.7984 0.9399
0.61950 0.1426 0.1184
0.61959 0.1958 0.2005
0.61969 0.2356 0.2754
0.61979 0.5167 0.6265
0.61989 0.0861 0.0693
0.61999 0.5048 0.6181
0.62009 0.2859 0.3053
0.62019 0.3302 0.3939
0.62029 0.3161 0.4034
0.62039 0.3233 0.3858
0.62049 0.5843 0.6606
0.62059 0.2029 0.2277
0.62069 0.7162 0.7467
0.62079 0.1528 0.1734
0.62089 0.5631 0.6004
0.62099 0.4776 0.5637
0.62109 0.2682 0.3077
0.62119 0.2507 0.3063
0.62129 0.2975 0.3463
0.62139 0.1803 0.1522
0.62149 0.3461 0.3963
0.62159 0.2635 0.3089
0.62169 0.6289 0.7808
0.62179 0.1109 0.0933
0.62189 0.1288 0.1213
0.62199 0.5643 0.6567
0.62209 0.2365 0.2874
0.62219 0.3673 0.3975
0.62229 0.5640 0.5948
0.62239 0.4683 0.5431
0.62249 0.1853 0.1641
0.62259 0.5188 0.5326
0.62268 0.5461 0.6414
0.62278 0.1647 0.1650
0.62288 0.1011 0.0885
0.62298 0.5849 0.7171
0.62308 0.3335 0.3834
0.62318 0.3493 0.3636
0.62328 0.6636 0.7234
0.62338 0.4142 0.4982
0.62348 0.1476 0.1411
0.62358 0.3400 0.3992
0.62368 0.4351 0.5060
0.62378 0.2753 0.3063
0.62388 0.2952 0.3433
0.62398 0.3870 0.4043
0.62408 0.5015 0.5658
0.62418 0.3600 0.4061
0.62428 0.0864 0.0628
0.62438 0.1575 0.1614
0.62448 0.5789 0.6606
0.62458 0.2736 0.3263
0.62468 0.0670 0.0461
0.62478 0.4961 0.5114
0.62488 0.4961 0.5517
0.62498 0.4653 0.5215
0.62508 0.4319 0.5365
0.62518 0.4886 0.5840
0.62528 0.0727 0.0505
0.62538 0.4038 0.4839
0.62548 0.4913 0.5452
0.62558 0.2309 0.2638
0.62568 0.1967 0.2295
0.62577 0.3654 0.4160
0.62587 0.4548 0.5278
0.62597 0.1403 0.1510
0.62607 0.5111 0.5687
0.62617 0.0975 0.0924
0.62627 0.2841 0.3325
0.62637 0.5039 0.5640
0.62647 0.3298 0.3941
0.62657 0.5775 0.6570
0.62667 0.0921 0.0828
0.62677 0.4468 0.4782
0.62687 0.2853 0.3469
0.62697 0.4047 0.4331
0.62707 0.3547 0.4205
0.62717 0.2072 0.2042
0.62727 0.2996 0.3215
0.62737 0.6449 0.7188
0.62747 0.4214 0.4722
0.62757 0.1343 0.1316
0.62767 0.4277 0.4746
0.62777 0.3236 0.3747
0.62787 0.2706 0.3113
0.62797 0.1799 0.1701
0.62807 0.0963 0.0858
0.62817 0.5066 0.5604
0.62827 0.3198 0.3840
0.62837 0.2560 0.3194
0.62847 0.3577 0.3989
0.62857 0.4056 0.4946
0.62867 0.3798 0.4387
0.62877 0.1633 0.1809
0.62886 0.4842 0.5810
0.62896 0.6467 0.7588
0.62906 0.2324 0.2225
0.62916 0.5428 0.5775
0.62926 0.1085 0.0882
0.62936 0.3014 0.3388
0.62946 0.5194 0.5837
0.62956 0.1482 0.1560
0.62966 0.1343 0.1343
0.62976 0.5027 0.5909
0.62986 0.2759 0.2935
0.62996 0.6370 0.6576
0.63006 0.6962 0.8191
0.63016 0.0861 0.0592
0.63026 0.2209 0.2531
0.63036 0.2823 0.3672
0.63046 0.4076 0.4806
0.63056 0.6617 0.7044
0.63066 0.7198 0.8403
0.63076 0.0718 0.0478
0.63086 0.4163 0.5048
0.63096 0.3391 0.3720
0.63106 0.2620 0.2288
0.63116 0.7490 0.7738
0.63126 0.3233 0.4061
0.63136 0.3361 0.4118
0.63146 0.3077 0.3379
0.63156 0.2086 0.1981
0.63166 0.2892 0.3496
0.63176 0.4267 0.4797
0.63186 0.2484 0.2797
0.63195 0.1998 0.1923
0.63205 0.7736 0.8427
0.63215 0.0726 0.0502
0.63225 0.1854 0.1809
0.63235 0.7886 0.9812
0.63245 0.1677 0.1802
0.63255 0.7781 0.8618
0.63265 0.4743 0.4680
0.63275 0.3332 0.3607
0.63285 0.2682 0.2799
0.63295 0.3771 0.4091
0.63305 0.6139 0.7431
0.63315 0.6832 0.8527
0.63325 0.3508 0.3131
0.63335 0.3603 0.4234
0.63345 0.8033 0.8437
0.63355 0.3023 0.3304
0.63365 0.4366 0.5296
0.63375 0.3739 0.4396
0.63385 0.3095 0.3454
0.63395 0.4363 0.4169
0.63405 0.4677 0.5126
0.63415 0.2425 0.2772
0.63425 0.3894 0.3908
0.63435 0.2673 0.2853
0.63445 0.2863 0.3398
0.63455 0.6743 0.7350
0.63465 0.2658 0.2919
0.63475 0.1775 0.1566
0.63485 0.4683 0.5532
0.63495 0.1262 0.1002
0.63504 0.2747 0.3207
0.63514 0.5257 0.6307
0.63524 0.3780 0.4653
0.63534 0.3153 0.3703
0.63544 0.4531 0.5613
0.63554 0.4225 0.4707
0.63564 0.1591 0.1651
0.63574 0.1106 0.0980
0.63584 0.1259 0.1154
0.63594 0.5810 0.6863
0.63604 0.2089 0.1964
0.63614 0.7084 0.7452
0.63624 0.8873 0.9010
0.63634 0.6201 0.7525
0.63644 0.4136 0.4746
0.63654 0.1848 0.1600
0.63664 0.5120 0.6222
0.63674 0.0942 0.0834
0.63684 0.5873 0.6283
0.63694 0.3789 0.4907
0.63704 0.3407 0.3431
0.63714 0.3935 0.4608
0.63724 0.5347 0.6130
0.63734 0.4136 0.4686
0.63744 0.2359 0.2078
0.63754 0.4288 0.4758
0.63764 0.1990 0.1904
0.63774 0.5153 0.5840
0.63784 0.4396 0.4934
0.63794 0.5424 0.5870
0.63804 0.2787 0.3116
0.63813 0.2141 0.2216
0.63823 0.1901 0.2253
0.63833 0.5138 0.5604
0.63843 0.1474 0.1534
0.63853 0.5864 0.6857
0.63863 0.1805 0.2179
0.63873 0.7025 0.8218
0.63883 0.1094 0.0996
0.63893 0.5000 0.6016
0.63903 0.0960 0.0763
0.63913 0.5475 0.7162
0.63923 0.6189 0.6599
0.63933 0.4067 0.4967
0.63943 0.2676 0.2787
0.63953 0.2068 0.2230
0.63963 0.1029 0.0894
0.63973 0.8119 0.9219
0.63983 0.6097 0.6696
0.63993 0.1990 0.2328
0.64003 0.1495 0.1462
0.64013 0.4737 0.4674
0.64023 0.3270 0.4002
0.64033 0.4797 0.5425
0.64043 0.7084 0.7210
0.64053 0.3150 0.3437
0.64063 0.3544 0.4240
0.64073 0.2060 0.2129
0.64083 0.2911 0.3296
0.64093 0.3971 0.4842
0.64103 0.3642 0.4219
0.64113 0.3861 0.3983
0.64122 0.2923 0.3314
0.64132 0.5452 0.6361
0.64142 0.3424 0.3278
0.64152 0.2286 0.2543
0.64162 0.2464 0.2563
0.64172 0.1627 0.1890
0.64182 0.3622 0.4432
0.64192 0.5329 0.5706
0.64202 0.1678 0.1504
0.64212 0.3500 0.4085
0.64222 0.3852 0.4336
0.64232 0.6465 0.8325
0.64242 0.2191 0.2107
0.64252 0.6465 0.7754
0.64262 0.0984 0.0757
0.64272 0.5170 0.6002
0.64282 0.2041 0.1808
0.64292 0.2940 0.2868
0.64302 0.2928 0.3152
0.64312 0.6300 0.7708
0.64322 0.3962 0.4659
0.64332 0.4677 0.4602
0.64342 0.5269 0.6228
0.64352 0.3723 0.4124
0.64362 0.2297 0.2584
0.64372 0.3619 0.4331
0.64382 0.4653 0.4486
0.64392 0.3645 0.4294
0.64402 0.3224 0.3621
0.64412 0.5753 0.6766
0.64422 0.2485 0.2808
0.64431 0.3735 0.4261
0.64441 0.1536 0.1213
0.64451 0.6758 0.7733
0.64461 0.4148 0.4770
0.64471 0.1363 0.1097
0.64481 0.4175 0.4940
0.64491 0.3197 0.3310
0.64501 0.3622 0.4184
0.64511 0.1881 0.2177
0.64521 0.2099 0.2309
0.64531 0.4219 0.4402
0.64541 0.6043 0.7253
0.64551 0.4818 0.6029
0.64561 0.1142 0.1086
0.64571 0.3882 0.4516
0.64581 0.3023 0.3786
0.64591 0.1286 0.1065
0.64601 0.5257 0.6010
0.64611 0.3035 0.2793
0.64621 0.2766 0.2760
0.64631 0.3616 0.4077
0.64641 0.4641 0.5631
0.64651 0.6274 0.6675
0.64661 0.6781 0.8404
0.64671 0.1782 0.1708
0.64681 0.3403 0.3702
0.64691 0.0888 0.0667
0.64701 0.5897 0.6599
0.64711 0.1169 0.0906
0.64721 0.3379 0.3657
0.64731 0.3500 0.4026
0.64740 0.8959 0.9067
0.64750 0.2874 0.3110
0.64760 0.4991 0.5723
0.64770 0.2868 0.3209
0.64780 0.3212 0.3427
0.64790 0.1913 0.2173
0.64800 0.5840 0.6758
0.64810 0.4178 0.4919
0.64820 0.2847 0.2527
0.64830 0.3778 0.4354
0.64840 0.2736 0.2706
0.64850 0.3657 0.4360
0.64860 0.3685 0.3876
0.64870 0.3355 0.3732
0.64880 0.4169 0.4776
0.64890 0.4325 0.4994
0.64900 0.1136 0.0891
0.64910 0.7727 0.8472
0.64920 0.1070 0.0932
0.64930 0.3313 0.4318
0.64940 0.2664 0.2778
0.64950 0.1884 0.1818
0.64960 0.5015 0.5720
0.64970 0.2910 0.3313
0.64980 0.7605 0.9638
0.64990 0.0906 0.0714
0.65000 0.4919 0.4671
0.65010 0.3496 0.3813
0.65020 0.2158 0.2244
0.65030 0.2778 0.3236
0.65040 0.2449 0.2826
0.65049 0.5054 0.5601
0.65059 0.4773 0.5736
0.65069 0.3801 0.4824
0.65079 0.3233 0.3568
0.65089 0.3201 0.3273
0.65099 0.5263 0.6426
0.65109 0.4103 0.4569
0.65119 0.1118 0.1004
0.65129 0.5792 0.6627
0.65139 0.3944 0.4285
0.65149 0.6360 0.7104
0.65159 0.3840 0.4345
0.65169 0.3520 0.3989
0.65179 0.3302 0.4274
0.65189 0.1890 0.1926
0.65199 0.6100 0.8038
0.65209 0.4196 0.4988
0.65219 0.6956 0.7694
0.65229 0.2410 0.2593
0.65239 0.1411 0.1256
0.65249 0.5607 0.6772
0.65259 0.1525 0.1693
0.65269 0.1313 0.1053
0.65279 0.5036 0.5684
0.65289 0.3038 0.3600
0.65299 0.4910 0.4782
0.65309 0.7576 0.9244
0.65319 0.2084 0.2374
0.65329 0.6364 0.7916
0.65339 0.1701 0.1566
0.65349 0.5697 0.6995
0.65358 0.3080 0.3212
0.65368 0.5096 0.4928
0.65378 0.2818 0.3126
0.65388 0.3319 0.3442
0.65398 0.0945 0.0724
0.65408 0.5400 0.5544
0.65418 0.5392 0.6112
0.65428 0.2138 0.1788
0.65438 0.3521 0.3712
0.65448 0.7401 0.9199
0.65458 0.5036 0.6528
0.65468 0.6608 0.7400
0.65478 0.1438 0.1244
0.65488 0.1480 0.1205
0.65498 0.3131 0.3457
0.65508 0.4492 0.5132
0.65518 0.3304 0.3490
0.65528 0.0924 0.0655
0.65538 0.2316 0.2424
0.65548 0.4193 0.5272
0.65558 0.2374 0.2961
0.65568 0.8482 0.9695
0.65578 0.1719 0.1767
0.65588 0.5173 0.5018
0.65598 0.1946 0.1919
0.65608 0.7147 0.7246
0.65618 0.1693 0.1848
0.65628 0.1046 0.0864
0.65638 0.1806 0.1737
0.65648 0.5206 0.6148
0.65658 0.2491 0.2688
0.65667 0.4384 0.5209
0.65677 0.2862 0.3020
0.65687 0.5075 0.6319
0.65697 0.0998 0.0768
0.65707 0.5625 0.6160
0.65717 0.2673 0.2931
0.65727 0.3135 0.3682
0.65737 0.4569 0.5218
0.65747 0.4034 0.4438
0.65757 0.3359 0.4035
0.65767 0.1292 0.1109
0.65777 0.3107 0.3624
0.65787 0.5739 0.6513
0.65797 0.5060 0.6157
0.65807 0.2943 0.3182
0.65817 0.2937 0.3589
0.65827 0.6276 0.7968
0.65837 0.2841 0.3143
0.65847 0.0783 0.0595
0.65857 0.4014 0.5149
0.65867 0.1866 0.1737
0.65877 0.4865 0.5362
0.65887 0.3828 0.4085
0.65897 0.2883 0.2859
0.65907 0.4372 0.5293
0.65917 0.3941 0.4214
0.65927 0.4614 0.5577
0.65937 0.4844 0.6148
0.65947 0.5930 0.7072
0.65957 0.1984 0.2011
0.65967 0.4895 0.5840
0.65976 0.1666 0.1782
0.65986 1.0036 1.1823
0.65996 0.1714 0.1776
0.66006 0.2709 0.2422
0.66016 0.6647 0.8025
0.66026 0.5990 0.6316
0.66036 0.2542 0.2862
0.66046 0.3062 0.3275
0.66056 0.2555 0.2926
0.66066 0.1370 0.1334
0.66076 0.9827 1.1474
0.66086 0.4139 0.4707
0.66096 0.4919 0.4919
0.66106 0.1289 0.1193
0.66116 0.2747 0.3156
0.66126 0.1331 0.1160
0.66136 0.2458 0.2853
0.66146 0.6937 0.8356
0.66156 0.2267 0.2458
0.66166 0.2760 0.2811
0.66176 0.8682 1.1593
0.66186 0.0927 0.0664
0.66196 0.4668 0.5781
0.66206 0.1618 0.1106
0.66216 0.4743 0.5732
0.66226 0.2533 0.2165
0.66236 0.5054 0.5401
0.66246 0.2101 0.2397
0.66256 0.2581 0.2967
0.66266 0.4258 0.4139
0.66276 0.3060 0.3285
0.66285 0.5212 0.6038
0.66295 0.3947 0.4348
0.66305 0.6426 0.6455
0.66315 0.6462 0.7404
0.66325 0.1917 0.2246
0.66335 0.3245 0.3654
0.66345 0.5290 0.5457
0.66355 0.4094 0.4548
0.66365 0.2984 0.3415
0.66375 0.2328 0.2606
0.66385 0.2796 0.2632
0.66395 0.7476 0.8768
0.66405 0.1853 0.2038
0.66415 0.1480 0.1400
0.66425 0.4040 0.4528
0.66435 0.1955 0.2301
0.66445 0.4961 0.4958
0.66455 0.4217 0.4919
0.66465 0.2685 0.2629
0.66475 0.5655 0.7194
0.66485 0.4716 0.4623
0.66495 0.2715 0.3014
0.66505 0.5669 0.6169
0.66515 0.4692 0.5514
0.66525 0.5969 0.7273
0.66535 0.2588 0.2797
0.66545 0.1011 0.0792
0.66555 0.5882 0.6080
0.66565 0.6975 0.8225
0.66575 0.4889 0.5191
0.66585 0.0963 0.0745
0.66594 0.4937 0.5158
0.66604 0.4285 0.4324
0.66614 0.4106 0.5081
0.66624 0.2946 0.3304
0.66634 0.2546 0.3054
0.66644 0.4554 0.5129
0.66654 0.2955 0.3167
0.66664 0.2463 0.2011
0.66674 0.3047 0.3349
0.66684 0.3532 0.3783
0.66694 0.2005 0.2113
0.66704 0.3861 0.4333
0.66714 0.4327 0.4737
0.66724 0.1629 0.1823
0.66734 0.1489 0.1295
0.66744 0.4447 0.4910
0.66754 0.6265 0.7688
0.66764 0.6207 0.7839
0.66774 0.4847 0.5499
0.66784 0.4522 0.4411
0.66794 0.2980 0.3521
0.66804 0.1714 0.1675
0.66814 0.7162 0.7617
0.66824 0.7920 0.8999
0.66834 0.2219 0.1875
0.66844 0.6731 0.8681
0.66854 0.0852 0.0640
0.66864 0.1926 0.2180
0.66874 0.2031 0.1941
0.66884 0.8167 0.9713
0.66894 0.7292 0.8075
0.66903 0.2596 0.2303
0.66913 0.4172 0.4830
0.66923 0.5134 0.5929
0.66933 0.2060 0.1803
0.66943 0.2237 0.2327
0.66953 0.1704 0.1868
0.66963 0.6609 0.8289
0.66973 0.2996 0.3080
0.66983 0.0879 0.0619
0.66993 0.5957 0.7315
0.67003 0.4919 0.4883
0.67013 0.6005 0.6573
0.67023 0.2436 0.2654
0.67033 0.8361 0.9812
0.67043 0.2183 0.2530
0.67053 0.5637 0.6225
0.67063 0.1118 0.0897
0.67073 0.3269 0.3956
0.67083 0.3643 0.3987
0.67093 0.3370 0.3149
0.67103 0.5772 0.6636
0.67113 0.2292 0.2292
0.67123 0.2978 0.3041
0.67133 0.2234 0.2467
0.67143 0.1375 0.1267
0.67153 0.2955 0.3642
0.67163 0.3726 0.4444
0.67173 0.6528 0.7772
0.67183 0.1853 0.1964
0.67193 0.1630 0.1773
0.67203 0.4489 0.4291
0.67212 0.2848 0.2887
0.67222 0.6507 0.7449
0.67232 0.3577 0.3735
0.67242 0.4208 0.4940
0.67252 0.3810 0.4199
0.67262 0.4883 0.5798
0.67272 0.2496 0.2767
0.67282 0.1666 0.1627
0.67292 0.4581 0.4420
0.67302 0.7114 0.8732
0.67312 0.3586 0.3377
0.67322 0.7039 0.8412
0.67332 0.1480 0.1411
0.67342 0.5926 0.7355
0.67352 0.5368 0.6561
0.67362 0.3319 0.3292
0.67372 0.2496 0.2077
0.67382 0.2404 0.2554
0.67392 0.3586 0.3071
0.67402 0.7316 0.8485
0.67412 0.1606 0.1507
0.67422 0.4865 0.5389
0.67432 0.9154 1.0604
0.67442 0.4345 0.5161
0.67452 0.1002 0.0703
0.67462 0.3621 0.4474
0.67472 0.3255 0.3745
0.67482 0.2521 0.2730
0.67492 0.3947 0.4115
0.67502 0.0932 0.0729
0.67512 0.4004 0.4578
0.67521 0.1337 0.1145
0.67531 0.3506 0.4585
0.67541 0.5828 0.7216
0.67551 0.2892 0.3140
0.67561 0.5932 0.5870
0.67571 0.3373 0.4073
0.67581 0.8248 0.8149
0.67591 0.6794 0.7832
0.67601 0.4390 0.5218
0.67611 0.0915 0.0658
0.67621 0.1071 0.0813
0.67631 0.3344 0.3634
0.67641 0.8263 0.9172
0.67651 0.3221 0.3206
0.67661 0.3963 0.4369
0.67671 0.2509 0.2703
0.67681 0.6827 0.7650
0.67691 0.3984 0.4552
0.67701 0.2392 0.2243
0.67711 0.5942 0.7856
0.67721 0.3810 0.4836
0.67731 0.1656 0.1748
0.67741 0.3592 0.3783
0.67751 0.4994 0.5745
0.67761 0.1067 0.0828
0.67771 0.2943 0.3110
0.67781 0.1235 0.1169
0.67791 0.5852 0.6736
0.67801 0.3735 0.3944
0.67811 0.1118 0.0891
0.67821 0.6698 0.7702
0.67830 0.2174 0.2371
0.67840 0.3885 0.3965
0.67850 0.3197 0.3723
0.67860 0.4091 0.4038
0.67870 0.3017 0.3562
0.67880 0.2647 0.2981
0.67890 0.1028 0.0765
0.67900 0.6830 0.8932
0.67910 0.1824 0.1935
0.67920 0.3019 0.3045
0.67930 0.3879 0.4880
0.67940 0.4522 0.5221
0.67950 0.3461 0.3739
0.67960 0.5278 0.6794
0.67970 0.2392 0.2898
0.67980 0.1438 0.1426
0.67990 0.1423 0.1304
0.68000 0.1432 0.1441
0.68010 0.7503 0.8834
0.68020 0.3712 0.4202
0.68030 0.1211 0.1026
0.68040 0.6256 0.7383
0.68050 0.1808 0.1593
0.68060 0.1029 0.0897
0.68070 0.5724 0.5475
0.68080 0.5137 0.6249
0.68090 0.1809 0.1699
0.68100 0.7969 1.0009
0.68110 0.1372 0.1276
0.68120 0.1059 0.0828
0.68130 0.5894 0.7315
0.68139 0.7703 0.8986
0.68149 0.3766 0.4250
0.68159 0.3894 0.3424
0.68169 0.1250 0.1002
0.68179 0.4857 0.5499
0.68189 0.2300 0.2294
0.68199 0.2611 0.2464
0.68209 0.6931 0.8437
0.68219 0.3630 0.4016
0.68229 0.4928 0.5700
0.68239 0.1973 0.1859
0.68249 0.7632 0.7494
0.68259 0.5407 0.6615
0.68269 0.1226 0.1059
0.68279 0.2947 0.3177
0.68289 0.4112 0.4865
0.68299 0.5120 0.5987
0.68309 0.3320 0.4088
0.68319 0.3364 0.3944
0.68329 0.2611 0.2551
0.68339 0.3975 0.4731
0.68349 0.7007 0.7617
0.68359 0.4839 0.6050
0.68369 0.1515 0.1351
0.68379 0.4438 0.4770
0.68389 0.4997 0.6394
0.68399 0.6271 0.7581
0.68409 0.2125 0.2131
0.68419 0.3828 0.4680
0.68429 1.4692 1.7180
0.68439 0.2747 0.3120
0.68448 0.4085 0.3627
0.68458 0.1106 0.0903
0.68468 0.4301 0.5036
0.68478 0.1130 0.0810
0.68488 0.6486 0.7234
0.68498 0.1097 0.0852
0.68508 0.3962 0.3137
0.68518 0.5075 0.5697
0.68528 0.4450 0.5649
0.68538 0.6337 0.6552
0.68548 0.1337 0.1190
0.68558 0.5972 0.6597
0.68568 0.2639 0.2382
0.68578 0.8460 1.0254
0.68588 0.2297 0.2303
0.68598 0.4686 0.5090
0.68608 0.1316 0.1145
0.68618 0.1878 0.2022
0.68628 0.2824 0.3479
0.68638 0.4498 0.4638
0.68648 0.2007 0.2007
0.68658 0.5137 0.5239
0.68668 0.5224 0.6370
0.68678 0.2889 0.3065
0.68688 0.2078 0.2240
0.68698 0.7899 0.8637
0.68708 0.3968 0.5015
0.68718 0.4163 0.4094
0.68728 0.3231 0.3673
0.68738 0.0984 0.0736
0.68748 0.7916 0.9569
0.68757 0.2325 0.2424
0.68767 0.1211 0.0999
0.68777 0.2883 0.3185
0.68787 0.2558 0.3084
0.68797 0.4892 0.5269
0.68807 0.3451 0.3777
0.68817 0.5290 0.6887
0.68827 0.1007 0.0720
0.68837 0.5132 0.5063
0.68847 0.3134 0.3239
0.68857 0.1984 0.1823
0.68867 0.1071 0.0819
0.68877 1.0951 1.2551
0.68887 0.4629 0.5690
0.68897 0.1241 0.0990
0.68907 0.1854 0.1857
0.68917 0.6315 0.7086
0.68927 0.2120 0.2111
0.68937 0.4707 0.5727
0.68947 0.4803 0.5744
0.68957 0.6244 0.7309
0.68967 0.7473 0.8200
0.68977 0.1130 0.0885
0.68987 0.3724 0.4770
0.68997 0.1543 0.1420
0.69007 0.2060 0.2300
0.69017 0.1500 0.1270
0.69027 0.3017 0.3768
0.69037 0.4375 0.4321
0.69047 0.4372 0.4904
0.69057 0.1794 0.1929
0.69066 0.8083 0.9196
0.69076 0.5158 0.6079
0.69086 0.5939 0.7347
0.69096 0.3263 0.3224
0.69106 0.5520 0.6956
0.69116 0.2564 0.2241
0.69126 0.1525 0.1328
0.69136 0.2593 0.2632
0.69146 0.9109 1.0230
0.69156 0.3768 0.4644
0.69166 0.7150 0.7560
0.69176 0.2433 0.2621
0.69186 0.1403 0.1139
0.69196 0.3053 0.3630
0.69206 0.6987 0.8030
0.69216 0.4306 0.5036
0.69226 0.4163 0.4605
0.69236 0.3938 0.4043
0.69246 0.5051 0.6001
0.69256 0.5718 0.6806
0.69266 0.2688 0.3146
0.69276 0.1712 0.1563
0.69286 0.6690 0.6869
0.69296 0.2380 0.2667
0.69306 0.1091 0.0861
0.69316 0.1133 0.0855
0.69326 0.3618 0.3457
0.69336 0.4611 0.5317
0.69346 0.1262 0.1094
0.69356 0.3403 0.3577
0.69366 0.1546 0.1612
0.69375 0.5120 0.5628
0.69385 0.4776 0.5855
0.69395 0.7318 0.9205
0.69405 0.3619 0.3628
0.69415 0.1429 0.1352
0.69425 0.7981 0.8693
0.69435 0.4874 0.5347
0.69445 0.8098 0.9405
0.69455 0.4004 0.4196
0.69465 0.0959 0.0723
0.69475 0.3947 0.4477
0.69485 0.5081 0.5583
0.69495 0.2140 0.2268
0.69505 0.1881 0.1827
0.69515 0.3179 0.3215
0.69525 0.2823 0.2781
0.69535 0.8219 0.7821
0.69545 0.1358 0.1166
0.69555 0.1148 0.0906
0.69565 0.5658 0.6877
0.69575 0.3451 0.4007
0.69585 0.9471 1.0736
0.69595 0.6112 0.7732
0.69605 0.1474 0.1223
0.69615 0.2419 0.2494
0.69625 0.2576 0.2609
0.69635 0.3505 0.3786
0.69645 0.4554 0.4172
0.69655 0.2748 0.3071
0.69665 0.5278 0.5995
0.69675 0.1403 0.1223
0.69684 0.3257 0.2958
0.69694 0.6527 0.7627
0.69704 0.4943 0.5918
0.69714 0.2868 0.3104
0.69724 0.1207 0.0846
0.69734 0.3209 0.3295
0.69744 0.4375 0.4554
0.69754 0.4056 0.4271
0.69764 0.1145 0.0849
0.69774 0.2826 0.3430
0.69784 0.7252 0.8245
0.69794 0.2887 0.3419
0.69804 0.5511 0.6334
0.69814 0.4566 0.4964
0.69824 0.4710 0.5789
0.69834 0.1902 0.1926
0.69844 0.4830 0.5963
0.69854 0.6680 0.6303
0.69864 1.1358 1.0822
0.69874 0.5616 0.6217
0.69884 0.1862 0.1476
0.69894 0.5978 0.7004
0.69904 0.2297 0.2356
0.69914 0.1184 0.0870
0.69924 0.9554 1.1693
0.69934 0.1301 0.0963
0.69944 0.1501 0.1244
0.69954 0.9127 0.8906
0.69964 0.5798 0.7001
0.69974 0.1199 0.0906
0.69984 0.2113 0.2361
0.69993 0.3861 0.4575
0.70003 0.6271 0.6800
0.70013 0.4005 0.4958
0.70023 0.6181 0.6495
0.70033 0.5529 0.5452
0.70043 0.1683 0.1479
0.70053 0.2315 0.2611
0.70063 0.5652 0.6092
0.70073 0.7874 0.8032
0.70083 0.7732 0.9546
0.70093 0.1531 0.1355
0.70103 0.4297 0.4240
0.70113 0.1061 0.0762
0.70123 0.7850 0.8487
0.70133 0.5742 0.7258
0.70143 0.5239 0.4695
0.70153 0.4276 0.4231
0.70163 0.4728 0.4623
0.70173 0.2594 0.2788
0.70183 1.0341 1.2201
0.70193 0.3998 0.2766
0.70203 0.2228 0.1905
0.70213 0.7185 0.7872
0.70223 0.3606 0.3840
0.70233 0.4498 0.4871
0.70243 0.1181 0.0900
0.70253 0.5843 0.5413
0.70263 0.6908 0.7691
0.70273 0.3996 0.4199
0.70283 0.3956 0.4716
0.70293 0.3699 0.4692
0.70302 0.1629 0.1393
0.70312 0.5431 0.5523
0.70322 0.4115 0.4961
0.70332 0.2958 0.3038
0.70342 0.3473 0.3778
0.70352 0.2063 0.2279
0.70362 0.1403 0.1074
0.70372 0.3207 0.3132
0.70382 0.5135 0.6035
0.70392 0.1253 0.0996
