"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.51772 837036 7.46417e+10 0.4125 0.9898 0.0000 0.4125 0.4298 0.9898 0.0000
0.51782 836864 7.46135e+10 0.4125 0.9898 0.0000 0.4125 0.4298 0.9898 0.0000
0.51792 836691 7.45733e+10 0.4125 0.9898 0.0000 0.4125 0.4297 0.9898 0.0000
0.51802 836518 7.45447e+10 0.4124 0.9898 0.0000 0.4124 0.4297 0.9898 0.0000
0.51812 836345 7.45088e+10 0.4124 0.9898 0.0000 0.4124 0.4297 0.9898 0.0000
0.51822 836172 7.44856e+10 0.4124 0.9898 0.0000 0.4124 0.4296 0.9898 0.0000
0.51832 835999 7.4458e+10 0.4124 0.9898 0.0000 0.4124 0.4296 0.9898 0.0000
0.51842 835826 7.43834e+10 0.4123 0.9898 0.0000 0.4123 0.4296 0.9898 0.0000
0.51852 835653 7.43622e+10 0.4123 0.9898 0.0000 0.4123 0.4295 0.9898 0.0000
0.51862 835480 7.43294e+10 0.4123 0.9898 0.0000 0.4123 0.4295 0.9898 0.0000
0.51872 835306 7.43e+10 0.4122 0.9898 0.0000 0.4122 0.4295 0.9898 0.0000
0.51882 835134 7.42551e+10 0.4122 0.9898 0.0000 0.4122 0.4294 0.9898 0.0000
0.51892 834961 7.42136e+10 0.4122 0.9898 0.0000 0.4122 0.4294 0.9898 0.0000
0.51902 834787 7.41717e+10 0.4121 0.9898 0.0000 0.4121 0.4293 0.9898 0.0000
0.51912 834615 7.41434e+10 0.4121 0.9898 0.0000 0.4121 0.4293 0.9898 0.0000
0.51922 834442 7.41132e+10 0.4121 0.9898 0.0000 0.4121 0.4293 0.9898 0.0000
0.51932 834268 7.40543e+10 0.4120 0.9898 0.0000 0.4120 0.4292 0.9898 0.0000
0.51942 834096 7.40311e+10 0.4120 0.9898 0.0000 0.4120 0.4292 0.9898 0.0000
0.51952 833923 7.40040e+10 0.4120 0.9898 0.0000 0.4120 0.4292 0.9898 0.0000
0.51962 833750 7.3966e+10 0.4120 0.9898 0.0000 0.4120 0.4292 0.9898 0.0000
0.51972 833577 7.39327e+10 0.4120 0.9898 0.0000 0.4120 0.4292 0.9898 0.0000
0.51982 833404 7.38863e+10 0.4119 0.9898 0.0000 0.4119 0.4291 0.9898 0.0000
0.51992 833231 7.38556e+10 0.4119 0.9898 0.0000 0.4119 0.4291 0.9898 0.0000
0.52002 833057 7.38182e+10 0.4119 0.9898 0.0000 0.4119 0.4290 0.9898 0.0000
0.52012 832885 7.37965e+10 0.4119 0.9898 0.0000 0.4119 0.4290 0.9898 0.0000
0.52022 832712 7.3764e+10 0.4118 0.9898 0.0000 0.4118 0.4290 0.9898 0.0000
0.52032 832538 7.37269e+10 0.4118 0.9898 0.0000 0.4118 0.4290 0.9898 0.0000
0.52042 832366 7.37003e+10 0.4118 0.9898 0.0000 0.4118 0.4290 0.9898 0.0000
0.52052 832193 7.36733e+10 0.4118 0.9898 0.0000 0.4118 0.4290 0.9898 0.0000
0.52062 832019 7.36494e+10 0.4118 0.9898 0.0000 0.4118 0.4289 0.9898 0.0000
0.52071 831847 7.35972e+10 0.4117 0.9898 0.0000 0.4117 0.4289 0.9898 0.0000
0.52081 831674 7.35699e+10 0.4117 0.9898 0.0000 0.4117 0.4289 0.9898 0.0000
0.52091 831501 7.35187e+10 0.4117 0.9898 0.0000 0.4117 0.4288 0.9898 0.0000
0.52101 831328 7.34847e+10 0.4116 0.9898 0.0000 0.4116 0.4288 0.9898 0.0000
0.52111 831155 7.34469e+10 0.4116 0.9898 0.0000 0.4116 0.4288 0.9898 0.0000
0.52121 830982 7.3424e+10 0.4116 0.9898 0.0000 0.4116 0.4287 0.9898 0.0000
0.52131 830808 7.33984e+10 0.4116 0.9898 0.0000 0.4116 0.4287 0.9898 0.0000
0.52141 830636 7.33783e+10 0.4116 0.9898 0.0000 0.4116 0.4287 0.9898 0.0000
0.52151 830463 7.33376e+10 0.4115 0.9898 0.0000 0.4115 0.4287 0.9898 0.0000
0.52161 830289 7.32986e+10 0.4115 0.9898 0.0000 0.4115 0.4286 0.9898 0.0000
0.52171 830117 7.32625e+10 0.4115 0.9898 0.0000 0.4115 0.4286 0.9898 0.0000
0.52181 829944 7.32102e+10 0.4115 0.9898 0.0000 0.4115 0.4286 0.9898 0.0000
0.52191 829770 7.31816e+10 0.4114 0.9898 0.0000 0.4114 0.4285 0.9898 0.0000
0.52201 829598 7.31491e+10 0.4114 0.9898 0.0000 0.4114 0.4285 0.9898 0.0000
0.52211 829425 7.3115e+10 0.4114 0.9898 0.0000 0.4114 0.4285 0.9898 0.0000
0.52221 829252 7.30823e+10 0.4114 0.9898 0.0000 0.4114 0.4284 0.9898 0.0000
0.52231 829079 7.30497e+10 0.4113 0.9898 0.0000 0.4113 0.4284 0.9898 0.0000
0.52241 828906 7.30213e+10 0.4113 0.9898 0.0000 0.4113 0.4284 0.9898 0.0000
0.52251 828733 7.2973e+10 0.4113 0.9898 0.0000 0.4113 0.4284 0.9898 0.0000
0.52261 828560 7.2931e+10 0.4112 0.9898 0.0000 0.4112 0.4283 0.9898 0.0000
0.52271 828387 7.29046e+10 0.4112 0.9898 0.0000 0.4112 0.4283 0.9898 0.0000
0.52281 828214 7.28588e+10 0.4112 0.9898 0.0000 0.4112 0.4282 0.9898 0.0000
0.52291 828040 7.2815e+10 0.4112 0.9898 0.0000 0.4112 0.4282 0.9898 0.0000
0.52301 827868 7.2776e+10 0.4111 0.9898 0.0000 0.4111 0.4282 0.9898 0.0000
0.52311 827695 7.27435e+10 0.4111 0.9898 0.0000 0.4111 0.4281 0.9898 0.0000
0.52321 827521 7.27027e+10 0.4111 0.9898 0.0000 0.4111 0.4281 0.9898 0.0000
0.52331 827349 7.26563e+10 0.4110 0.9898 0.0000 0.4110 0.4281 0.9898 0.0000
0.52341 827176 7.26229e+10 0.4110 0.9898 0.0000 0.4110 0.4280 0.9898 0.0000
0.52351 827002 7.25792e+10 0.4110 0.9898 0.0000 0.4110 0.4280 0.9898 0.0000
0.52361 826830 7.25489e+10 0.4110 0.9898 0.0000 0.4110 0.4280 0.9898 0.0000
0.52371 826657 7.25361e+10 0.4110 0.9898 0.0000 0.4110 0.4280 0.9898 0.0000
0.52380 826484 7.24977e+10 0.4109 0.9898 0.0000 0.4109 0.4279 0.9898 0.0000
0.52390 826311 7.24392e+10 0.4109 0.9898 0.0000 0.4109 0.4279 0.9898 0.0000
0.52400 826138 7.24040e+10 0.4108 0.9898 0.0000 0.4108 0.4278 0.9898 0.0000
0.52410 825965 7.23605e+10 0.4108 0.9898 0.0000 0.4108 0.4278 0.9898 0.0000
0.52420 825791 7.23307e+10 0.4108 0.9898 0.0000 0.4108 0.4278 0.9898 0.0000
0.52430 825619 7.23038e+10 0.4108 0.9898 0.0000 0.4108 0.4278 0.9898 0.0000
0.52440 825446 7.22602e+10 0.4107 0.9898 0.0000 0.4107 0.4277 0.9898 0.0000
0.52450 825272 7.22145e+10 0.4107 0.9898 0.0000 0.4107 0.4277 0.9898 0.0000
0.52460 825100 7.21843e+10 0.4107 0.9898 0.0000 0.4107 0.4276 0.9898 0.0000
0.52470 824927 7.21621e+10 0.4106 0.9898 0.0000 0.4106 0.4276 0.9898 0.0000
0.52480 824753 7.21271e+10 0.4106 0.9898 0.0000 0.4106 0.4276 0.9898 0.0000
0.52490 824581 7.21035e+10 0.4106 0.9898 0.0000 0.4106 0.4275 0.9898 0.0000
0.52500 824408 7.20737e+10 0.4105 0.9898 0.0000 0.4105 0.4275 0.9898 0.0000
0.52510 824235 7.20477e+10 0.4105 0.9898 0.0000 0.4105 0.4275 0.9898 0.0000
0.52520 824062 7.20116e+10 0.4105 0.9898 0.0000 0.4105 0.4275 0.9898 0.0000
0.52530 823889 7.1968e+10 0.4105 0.9898 0.0000 0.4105 0.4274 0.9898 0.0000
0.52540 823716 7.19154e+10 0.4104 0.9898 0.0000 0.4104 0.4274 0.9898 0.0000
0.52550 823542 7.1881e+10 0.4104 0.9898 0.0000 0.4104 0.4273 0.9898 0.0000
0.52560 823370 7.18604e+10 0.4104 0.9898 0.0000 0.4104 0.4273 0.9898 0.0000
0.52570 823197 7.18368e+10 0.4104 0.9898 0.0000 0.4104 0.4273 0.9898 0.0000
0.52580 823023 7.17889e+10 0.4103 0.9898 0.0000 0.4103 0.4273 0.9898 0.0000
0.52590 822851 7.17468e+10 0.4103 0.9898 0.0000 0.4103 0.4273 0.9898 0.0000
0.52600 822678 7.17138e+10 0.4103 0.9898 0.0000 0.4103 0.4272 0.9898 0.0000
0.52610 822504 7.16837e+10 0.4103 0.9898 0.0000 0.4103 0.4272 0.9898 0.0000
0.52620 822332 7.16515e+10 0.4102 0.9898 0.0000 0.4102 0.4272 0.9898 0.0000
0.52630 822159 7.16152e+10 0.4102 0.9898 0.0000 0.4102 0.4272 0.9898 0.0000
0.52640 821986 7.15644e+10 0.4102 0.9898 0.0000 0.4102 0.4271 0.9898 0.0000
0.52650 821813 7.15334e+10 0.4102 0.9898 0.0000 0.4102 0.4271 0.9898 0.0000
0.52660 821640 7.15072e+10 0.4101 0.9898 0.0000 0.4101 0.4271 0.9898 0.0000
0.52670 821467 7.14699e+10 0.4101 0.9898 0.0000 0.4101 0.4270 0.9898 0.0000
0.52680 821294 7.14417e+10 0.4101 0.9898 0.0000 0.4101 0.4270 0.9898 0.0000
0.52689 821121 7.141e+10 0.4101 0.9898 0.0000 0.4101 0.4270 0.9898 0.0000
0.52699 820948 7.13646e+10 0.4101 0.9898 0.0000 0.4101 0.4270 0.9898 0.0000
0.52709 820774 7.13362e+10 0.4100 0.9898 0.0000 0.4100 0.4269 0.9898 0.0000
0.52719 820602 7.12996e+10 0.4100 0.9898 0.0000 0.4100 0.4269 0.9898 0.0000
0.52729 820429 7.12689e+10 0.4100 0.9898 0.0000 0.4100 0.4269 0.9898 0.0000
0.52739 820255 7.12336e+10 0.4100 0.9898 0.0000 0.4100 0.4268 0.9898 0.0000
0.52749 820083 7.12003e+10 0.4099 0.9898 0.0000 0.4099 0.4268 0.9898 0.0000
0.52759 819910 7.11518e+10 0.4099 0.9898 0.0000 0.4099 0.4268 0.9898 0.0000
0.52769 819737 7.11084e+10 0.4099 0.9898 0.0000 0.4099 0.4267 0.9898 0.0000
0.52779 819564 7.10855e+10 0.4098 0.9898 0.0000 0.4098 0.4267 0.9898 0.0000
0.52789 819391 7.10752e+10 0.4098 0.9898 0.0000 0.4098 0.4267 0.9898 0.0000
0.52799 819218 7.10331e+10 0.4098 0.9898 0.0000 0.4098 0.4267 0.9898 0.0000
0.52809 819045 7.10084e+10 0.4098 0.9898 0.0000 0.4098 0.4267 0.9898 0.0000
0.52819 818872 7.09777e+10 0.4098 0.9898 0.0000 0.4098 0.4266 0.9898 0.0000
0.52829 818699 7.0945e+10 0.4098 0.9898 0.0000 0.4098 0.4266 0.9898 0.0000
0.52839 818525 7.09091e+10 0.4097 0.9898 0.0000 0.4097 0.4266 0.9898 0.0000
0.52849 818353 7.08709e+10 0.4097 0.9898 0.0000 0.4097 0.4266 0.9898 0.0000
0.52859 818180 7.08412e+10 0.4097 0.9898 0.0000 0.4097 0.4265 0.9898 0.0000
0.52869 818006 7.08034e+10 0.4096 0.9898 0.0000 0.4096 0.4265 0.9898 0.0000
0.52879 817834 7.07713e+10 0.4096 0.9898 0.0000 0.4096 0.4264 0.9898 0.0000
0.52889 817661 7.07479e+10 0.4096 0.9898 0.0000 0.4096 0.4264 0.9898 0.0000
0.52899 817487 7.07202e+10 0.4096 0.9898 0.0000 0.4096 0.4264 0.9898 0.0000
0.52909 817315 7.0693e+10 0.4096 0.9898 0.0000 0.4096 0.4264 0.9898 0.0000
0.52919 817142 7.06613e+10 0.4095 0.9898 0.0000 0.4095 0.4264 0.9898 0.0000
0.52929 816969 7.06275e+10 0.4095 0.9898 0.0000 0.4095 0.4263 0.9898 0.0000
0.52939 816796 7.05913e+10 0.4095 0.9898 0.0000 0.4095 0.4263 0.9898 0.0000
0.52949 816623 7.05623e+10 0.4094 0.9898 0.0000 0.4094 0.4263 0.9898 0.0000
0.52959 816450 7.05129e+10 0.4094 0.9898 0.0000 0.4094 0.4262 0.9898 0.0000
0.52969 816276 7.04748e+10 0.4094 0.9898 0.0000 0.4094 0.4262 0.9898 0.0000
0.52979 816104 7.04435e+10 0.4094 0.9898 0.0000 0.4094 0.4261 0.9898 0.0000
0.52989 815931 7.04208e+10 0.4093 0.9898 0.0000 0.4093 0.4261 0.9898 0.0000
0.52998 815757 7.03792e+10 0.4093 0.9898 0.0000 0.4093 0.4261 0.9898 0.0000
0.53008 815585 7.0334e+10 0.4093 0.9898 0.0000 0.4093 0.4260 0.9898 0.0000
0.53018 815412 7.03112e+10 0.4093 0.9898 0.0000 0.4093 0.4260 0.9898 0.0000
0.53028 815238 7.0262e+10 0.4092 0.9898 0.0000 0.4092 0.4260 0.9898 0.0000
0.53038 815066 7.02397e+10 0.4092 0.9898 0.0000 0.4092 0.4260 0.9898 0.0000
0.53048 814893 7.01967e+10 0.4092 0.9898 0.0000 0.4092 0.4259 0.9898 0.0000
0.53058 814720 7.01487e+10 0.4091 0.9898 0.0000 0.4091 0.4259 0.9898 0.0000
0.53068 814547 7.0133e+10 0.4091 0.9898 0.0000 0.4091 0.4259 0.9898 0.0000
0.53078 814374 7.00725e+10 0.4091 0.9898 0.0000 0.4091 0.4258 0.9898 0.0000
0.53088 814201 7.00416e+10 0.4090 0.9898 0.0000 0.4090 0.4258 0.9898 0.0000
0.53098 814028 7.00106e+10 0.4090 0.9898 0.0000 0.4090 0.4258 0.9898 0.0000
0.53108 813855 6.99756e+10 0.4090 0.9898 0.0000 0.4090 0.4257 0.9898 0.0000
0.53118 813682 6.995e+10 0.4090 0.9898 0.0000 0.4090 0.4257 0.9898 0.0000
0.53128 813508 6.99231e+10 0.4090 0.9898 0.0000 0.4090 0.4257 0.9898 0.0000
0.53138 813336 6.98885e+10 0.4089 0.9898 0.0000 0.4089 0.4257 0.9898 0.0000
0.53148 813163 6.98594e+10 0.4089 0.9898 0.0000 0.4089 0.4256 0.9898 0.0000
0.53158 812989 6.983e+10 0.4089 0.9898 0.0000 0.4089 0.4256 0.9898 0.0000
0.53168 812817 6.98016e+10 0.4089 0.9898 0.0000 0.4089 0.4256 0.9898 0.0000
0.53178 812644 6.97642e+10 0.4088 0.9898 0.0000 0.4088 0.4255 0.9898 0.0000
0.53188 812471 6.97382e+10 0.4088 0.9898 0.0000 0.4088 0.4255 0.9898 0.0000
0.53198 812298 6.97003e+10 0.4088 0.9898 0.0000 0.4088 0.4255 0.9898 0.0000
0.53208 812125 6.96544e+10 0.4087 0.9898 0.0000 0.4087 0.4254 0.9898 0.0000
0.53218 811952 6.96339e+10 0.4087 0.9898 0.0000 0.4087 0.4254 0.9898 0.0000
0.53228 811779 6.96060e+10 0.4087 0.9898 0.0000 0.4087 0.4254 0.9898 0.0000
0.53238 811606 6.95606e+10 0.4087 0.9898 0.0000 0.4087 0.4254 0.9898 0.0000
0.53248 811433 6.9516e+10 0.4086 0.9898 0.0000 0.4086 0.4253 0.9898 0.0000
0.53258 811259 6.94835e+10 0.4086 0.9898 0.0000 0.4086 0.4253 0.9898 0.0000
0.53268 811087 6.94582e+10 0.4086 0.9898 0.0000 0.4086 0.4253 0.9898 0.0000
0.53278 810914 6.94155e+10 0.4085 0.9898 0.0000 0.4085 0.4252 0.9898 0.0000
0.53288 810740 6.93815e+10 0.4085 0.9898 0.0000 0.4085 0.4252 0.9898 0.0000
0.53298 810568 6.93452e+10 0.4085 0.9898 0.0000 0.4085 0.4252 0.9898 0.0000
0.53307 810395 6.92912e+10 0.4085 0.9898 0.0000 0.4085 0.4251 0.9898 0.0000
0.53317 810221 6.92589e+10 0.4084 0.9898 0.0000 0.4084 0.4251 0.9898 0.0000
0.53327 810049 6.92199e+10 0.4084 0.9898 0.0000 0.4084 0.4250 0.9898 0.0000
0.53337 809876 6.91631e+10 0.4083 0.9898 0.0000 0.4083 0.4250 0.9898 0.0000
0.53347 809703 6.91361e+10 0.4083 0.9898 0.0000 0.4083 0.4249 0.9898 0.0000
0.53357 809530 6.90987e+10 0.4083 0.9898 0.0000 0.4083 0.4249 0.9898 0.0000
0.53367 809357 6.90599e+10 0.4083 0.9898 0.0000 0.4083 0.4249 0.9898 0.0000
0.53377 809184 6.90297e+10 0.4082 0.9898 0.0000 0.4082 0.4248 0.9898 0.0000
0.53387 809010 6.89953e+10 0.4082 0.9898 0.0000 0.4082 0.4248 0.9898 0.0000
0.53397 808838 6.89645e+10 0.4082 0.9898 0.0000 0.4082 0.4248 0.9898 0.0000
0.53407 808665 6.89358e+10 0.4081 0.9898 0.0000 0.4081 0.4247 0.9898 0.0000
0.53417 808491 6.89058e+10 0.4081 0.9898 0.0000 0.4081 0.4247 0.9898 0.0000
0.53427 808319 6.8861e+10 0.4081 0.9898 0.0000 0.4081 0.4247 0.9898 0.0000
0.53437 808146 6.88407e+10 0.4081 0.9898 0.0000 0.4081 0.4247 0.9898 0.0000
0.53447 807972 6.88153e+10 0.4081 0.9898 0.0000 0.4081 0.4246 0.9898 0.0000
0.53457 807800 6.87904e+10 0.4081 0.9898 0.0000 0.4081 0.4246 0.9898 0.0000
0.53467 807627 6.87556e+10 0.4080 0.9898 0.0000 0.4080 0.4246 0.9898 0.0000
0.53477 807454 6.87372e+10 0.4080 0.9898 0.0000 0.4080 0.4246 0.9898 0.0000
0.53487 807281 6.87044e+10 0.4080 0.9898 0.0000 0.4080 0.4246 0.9898 0.0000
0.53497 807108 6.8649e+10 0.4079 0.9898 0.0000 0.4079 0.4245 0.9898 0.0000
0.53507 806935 6.86161e+10 0.4079 0.9898 0.0000 0.4079 0.4245 0.9898 0.0000
0.53517 806761 6.85786e+10 0.4079 0.9898 0.0000 0.4079 0.4244 0.9898 0.0000
0.53527 806589 6.85428e+10 0.4079 0.9897 0.0000 0.4079 0.4244 0.9897 0.0000
0.53537 806416 6.85044e+10 0.4078 0.9897 0.0000 0.4078 0.4244 0.9897 0.0000
0.53547 806242 6.84813e+10 0.4078 0.9897 0.0000 0.4078 0.4244 0.9897 0.0000
0.53557 806070 6.84543e+10 0.4078 0.9897 0.0000 0.4078 0.4243 0.9897 0.0000
0.53567 805897 6.84255e+10 0.4078 0.9897 0.0000 0.4078 0.4243 0.9897 0.0000
0.53577 805723 6.84001e+10 0.4077 0.9897 0.0000 0.4077 0.4243 0.9897 0.0000
0.53587 805551 6.83563e+10 0.4077 0.9897 0.0000 0.4077 0.4243 0.9897 0.0000
0.53597 805378 6.83192e+10 0.4077 0.9897 0.0000 0.4077 0.4242 0.9897 0.0000
0.53607 805205 6.82762e+10 0.4076 0.9897 0.0000 0.4076 0.4242 0.9897 0.0000
0.53616 805032 6.82513e+10 0.4076 0.9897 0.0000 0.4076 0.4241 0.9897 0.0000
0.53626 804859 6.82256e+10 0.4076 0.9897 0.0000 0.4076 0.4241 0.9897 0.0000
0.53636 804686 6.81893e+10 0.4076 0.9897 0.0000 0.4076 0.4241 0.9897 0.0000
0.53646 804513 6.81313e+10 0.4075 0.9897 0.0000 0.4075 0.4240 0.9897 0.0000
0.53656 804340 6.80963e+10 0.4075 0.9897 0.0000 0.4075 0.4240 0.9897 0.0000
0.53666 804167 6.80648e+10 0.4075 0.9897 0.0000 0.4075 0.4240 0.9897 0.0000
0.53676 803993 6.80508e+10 0.4074 0.9897 0.0000 0.4074 0.4239 0.9897 0.0000
0.53686 803821 6.7994e+10 0.4074 0.9897 0.0000 0.4074 0.4239 0.9897 0.0000
0.53696 803648 6.79683e+10 0.4074 0.9897 0.0000 0.4074 0.4239 0.9897 0.0000
0.53706 803474 6.79319e+10 0.4073 0.9897 0.0000 0.4073 0.4238 0.9897 0.0000
0.53716 803302 6.78876e+10 0.4073 0.9897 0.0000 0.4073 0.4238 0.9897 0.0000
0.53726 803129 6.78543e+10 0.4073 0.9897 0.0000 0.4073 0.4237 0.9897 0.0000
0.53736 802956 6.78297e+10 0.4072 0.9897 0.0000 0.4072 0.4237 0.9897 0.0000
0.53746 802783 6.77906e+10 0.4072 0.9897 0.0000 0.4072 0.4237 0.9897 0.0000
0.53756 802610 6.77598e+10 0.4072 0.9897 0.0000 0.4072 0.4236 0.9897 0.0000
0.53766 802437 6.77274e+10 0.4072 0.9897 0.0000 0.4072 0.4236 0.9897 0.0000
0.53776 802264 6.77004e+10 0.4071 0.9897 0.0000 0.4071 0.4236 0.9897 0.0000
0.53786 802091 6.76569e+10 0.4071 0.9897 0.0000 0.4071 0.4235 0.9897 0.0000
0.53796 801918 6.76154e+10 0.4071 0.9897 0.0000 0.4071 0.4235 0.9897 0.0000
0.53806 801744 6.75835e+10 0.4070 0.9897 0.0000 0.4070 0.4235 0.9897 0.0000
0.53816 801572 6.75433e+10 0.4070 0.9897 0.0000 0.4070 0.4234 0.9897 0.0000
0.53826 801399 6.75253e+10 0.4070 0.9897 0.0000 0.4070 0.4234 0.9897 0.0000
0.53836 801225 6.74789e+10 0.4069 0.9897 0.0000 0.4069 0.4234 0.9897 0.0000
0.53846 801053 6.74389e+10 0.4069 0.9897 0.0000 0.4069 0.4233 0.9897 0.0000
0.53856 800880 6.74155e+10 0.4069 0.9897 0.0000 0.4069 0.4233 0.9897 0.0000
0.53866 800706 6.73726e+10 0.4069 0.9897 0.0000 0.4069 0.4232 0.9897 0.0000
0.53876 800534 6.73242e+10 0.4068 0.9897 0.0000 0.4068 0.4232 0.9897 0.0000
0.53886 800361 6.72867e+10 0.4068 0.9897 0.0000 0.4068 0.4232 0.9897 0.0000
0.53896 800188 6.72586e+10 0.4067 0.9897 0.0000 0.4067 0.4231 0.9897 0.0000
0.53906 800015 6.72284e+10 0.4067 0.9897 0.0000 0.4067 0.4231 0.9897 0.0000
0.53916 799842 6.71743e+10 0.4067 0.9897 0.0000 0.4067 0.4230 0.9897 0.0000
0.53925 799669 6.71432e+10 0.4067 0.9897 0.0000 0.4067 0.4230 0.9897 0.0000
0.53935 799495 6.711e+10 0.4066 0.9897 0.0000 0.4066 0.4230 0.9897 0.0000
0.53945 799323 6.70760e+10 0.4066 0.9897 0.0000 0.4066 0.4229 0.9897 0.0000
0.53955 799150 6.70437e+10 0.4066 0.9897 0.0000 0.4066 0.4229 0.9897 0.0000
0.53965 798976 6.70148e+10 0.4066 0.9897 0.0000 0.4066 0.4229 0.9897 0.0000
0.53975 798804 6.69849e+10 0.4065 0.9897 0.0000 0.4065 0.4229 0.9897 0.0000
0.53985 798631 6.69346e+10 0.4065 0.9897 0.0000 0.4065 0.4228 0.9897 0.0000
0.53995 798457 6.69003e+10 0.4064 0.9897 0.0000 0.4064 0.4228 0.9897 0.0000
0.54005 798285 6.68725e+10 0.4064 0.9897 0.0000 0.4064 0.4228 0.9897 0.0000
0.54015 798112 6.68526e+10 0.4064 0.9897 0.0000 0.4064 0.4228 0.9897 0.0000
0.54025 797939 6.6822e+10 0.4064 0.9897 0.0000 0.4064 0.4227 0.9897 0.0000
0.54035 797766 6.68003e+10 0.4064 0.9897 0.0000 0.4064 0.4227 0.9897 0.0000
0.54045 797593 6.67817e+10 0.4064 0.9897 0.0000 0.4064 0.4227 0.9897 0.0000
0.54055 797420 6.67309e+10 0.4063 0.9897 0.0000 0.4063 0.4226 0.9897 0.0000
0.54065 797247 6.6699e+10 0.4063 0.9897 0.0000 0.4063 0.4226 0.9897 0.0000
0.54075 797074 6.66663e+10 0.4063 0.9897 0.0000 0.4063 0.4226 0.9897 0.0000
0.54085 796901 6.6634e+10 0.4062 0.9897 0.0000 0.4062 0.4225 0.9897 0.0000
0.54095 796727 6.66009e+10 0.4062 0.9897 0.0000 0.4062 0.4225 0.9897 0.0000
0.54105 796555 6.65674e+10 0.4062 0.9897 0.0000 0.4062 0.4225 0.9897 0.0000
0.54115 796382 6.65342e+10 0.4062 0.9897 0.0000 0.4062 0.4224 0.9897 0.0000
0.54125 796208 6.64873e+10 0.4061 0.9897 0.0000 0.4061 0.4224 0.9897 0.0000
0.54135 796036 6.64643e+10 0.4061 0.9897 0.0000 0.4061 0.4224 0.9897 0.0000
0.54145 795863 6.64348e+10 0.4061 0.9897 0.0000 0.4061 0.4223 0.9897 0.0000
0.54155 795690 6.64048e+10 0.4061 0.9897 0.0000 0.4061 0.4223 0.9897 0.0000
0.54165 795517 6.63745e+10 0.4060 0.9897 0.0000 0.4060 0.4223 0.9897 0.0000
0.54175 795344 6.63446e+10 0.4060 0.9897 0.0000 0.4060 0.4222 0.9897 0.0000
0.54185 795171 6.63097e+10 0.4060 0.9897 0.0000 0.4060 0.4222 0.9897 0.0000
0.54195 794998 6.6256e+10 0.4059 0.9897 0.0000 0.4059 0.4221 0.9897 0.0000
0.54205 794825 6.62365e+10 0.4059 0.9897 0.0000 0.4059 0.4221 0.9897 0.0000
0.54215 794652 6.62211e+10 0.4059 0.9897 0.0000 0.4059 0.4221 0.9897 0.0000
0.54225 794478 6.61781e+10 0.4058 0.9897 0.0000 0.4058 0.4221 0.9897 0.0000
0.54234 794306 6.61484e+10 0.4058 0.9897 0.0000 0.4058 0.4221 0.9897 0.0000
0.54244 794133 6.61148e+10 0.4058 0.9897 0.0000 0.4058 0.4220 0.9897 0.0000
0.54254 793959 6.60876e+10 0.4058 0.9897 0.0000 0.4058 0.4220 0.9897 0.0000
0.54264 793787 6.60607e+10 0.4057 0.9897 0.0000 0.4057 0.4220 0.9897 0.0000
0.54274 793614 6.60369e+10 0.4057 0.9897 0.0000 0.4057 0.4220 0.9897 0.0000
0.54284 793440 6.59992e+10 0.4057 0.9897 0.0000 0.4057 0.4219 0.9897 0.0000
0.54294 793268 6.59462e+10 0.4057 0.9897 0.0000 0.4057 0.4219 0.9897 0.0000
0.54304 793095 6.58885e+10 0.4056 0.9897 0.0000 0.4056 0.4218 0.9897 0.0000
0.54314 792922 6.58657e+10 0.4056 0.9897 0.0000 0.4056 0.4218 0.9897 0.0000
0.54324 792749 6.5819e+10 0.4056 0.9897 0.0000 0.4056 0.4218 0.9897 0.0000
0.54334 792576 6.57775e+10 0.4055 0.9897 0.0000 0.4055 0.4217 0.9897 0.0000
0.54344 792403 6.5726e+10 0.4055 0.9897 0.0000 0.4055 0.4217 0.9897 0.0000
0.54354 792229 6.56938e+10 0.4055 0.9897 0.0000 0.4055 0.4217 0.9897 0.0000
0.54364 792057 6.56649e+10 0.4054 0.9897 0.0000 0.4054 0.4216 0.9897 0.0000
0.54374 791884 6.56306e+10 0.4054 0.9897 0.0000 0.4054 0.4216 0.9897 0.0000
0.54384 791710 6.56202e+10 0.4054 0.9897 0.0000 0.4054 0.4216 0.9897 0.0000
0.54394 791538 6.55799e+10 0.4054 0.9897 0.0000 0.4054 0.4216 0.9897 0.0000
0.54404 791365 6.55458e+10 0.4053 0.9897 0.0000 0.4053 0.4215 0.9897 0.0000
0.54414 791191 6.55122e+10 0.4053 0.9897 0.0000 0.4053 0.4215 0.9897 0.0000
0.54424 791019 6.54682e+10 0.4053 0.9897 0.0000 0.4053 0.4214 0.9897 0.0000
0.54434 790846 6.54364e+10 0.4053 0.9897 0.0000 0.4053 0.4214 0.9897 0.0000
0.54444 790673 6.54112e+10 0.4052 0.9897 0.0000 0.4052 0.4214 0.9897 0.0000
0.54454 790500 6.5368e+10 0.4052 0.9897 0.0000 0.4052 0.4213 0.9897 0.0000
0.54464 790327 6.53334e+10 0.4052 0.9897 0.0000 0.4052 0.4213 0.9897 0.0000
0.54474 790154 6.53021e+10 0.4051 0.9897 0.0000 0.4051 0.4213 0.9897 0.0000
0.54484 789980 6.52831e+10 0.4051 0.9897 0.0000 0.4051 0.4213 0.9897 0.0000
