"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.58810 0.1292 0.1112
0.58820 0.1298 0.1130
0.58830 0.1285 0.1112
0.58840 0.1364 0.1166
0.58850 0.1370 0.1172
0.58860 0.1519 0.1190
0.58869 0.1919 0.1285
0.58879 0.1950 0.1334
0.58889 0.1992 0.1328
0.58899 0.1769 0.1273
0.58909 0.1394 0.1071
0.58919 0.1585 0.1166
0.58929 0.1931 0.1291
0.58939 0.1705 0.1160
0.58949 0.1645 0.1124
0.58959 0.1620 0.1124
0.58969 0.1651 0.1130
0.58979 0.1705 0.1172
0.58989 0.1662 0.1124
0.58999 0.1435 0.1256
0.59009 0.1453 0.1202
0.59019 0.1435 0.1214
0.59029 0.1566 0.1285
0.59039 0.1752 0.1346
0.59049 0.1579 0.1250
0.59059 0.1787 0.1375
0.59069 0.1603 0.1286
0.59079 0.1531 0.1256
0.59089 0.1548 0.1279
0.59099 0.1615 0.1142
0.59109 0.1651 0.1154
0.59119 0.1907 0.1327
0.59129 0.1740 0.1202
0.59139 0.1597 0.1184
0.59149 0.2099 0.1441
0.59159 0.1710 0.1213
0.59169 0.1746 0.1196
0.59178 0.1950 0.1274
0.59188 0.1602 0.1130
0.59198 0.1663 0.1166
0.59208 0.1788 0.1244
0.59218 0.2116 0.1494
0.59228 0.1758 0.1256
0.59238 0.1681 0.1190
0.59248 0.1614 0.1142
0.59258 0.1746 0.1238
0.59268 0.1902 0.1364
0.59278 0.1794 0.1292
0.59288 0.1757 0.1255
0.59298 0.1974 0.1388
0.59308 0.1998 0.1376
0.59318 0.1973 0.1351
0.59328 0.2045 0.1358
0.59338 0.1926 0.1316
0.59348 0.1913 0.1309
0.59358 0.1878 0.1304
0.59368 0.2033 0.1388
0.59378 0.1787 0.1297
0.59388 0.1609 0.1112
0.59398 0.1669 0.1178
0.59408 0.1794 0.1286
0.59418 0.1733 0.1166
0.59428 0.1908 0.1250
0.59438 0.1711 0.1166
0.59448 0.2002 0.1321
0.59458 0.2087 0.1358
0.59468 0.1980 0.1364
0.59478 0.1943 0.1423
0.59487 0.2201 0.1429
0.59497 0.2147 0.1364
0.59507 0.1841 0.1315
0.59517 0.1788 0.1256
0.59527 0.2153 0.1435
0.59537 0.2200 0.1578
0.59547 0.1974 0.1334
0.59557 0.2069 0.1352
0.59567 0.1890 0.1274
0.59577 0.1727 0.1225
0.59587 0.1890 0.1388
0.59597 0.1980 0.1483
0.59607 0.1853 0.1417
0.59617 0.1794 0.1376
0.59627 0.1717 0.1334
0.59637 0.1733 0.1333
0.59647 0.1932 0.1334
0.59657 0.2039 0.1388
0.59667 0.1996 0.1333
0.59677 0.1890 0.1256
0.59687 0.1866 0.1316
0.59697 0.1818 0.1274
0.59707 0.1739 0.1261
0.59717 0.1681 0.1256
0.59727 0.1824 0.1292
0.59737 0.2170 0.1506
0.59747 0.2428 0.1621
0.59757 0.1980 0.1382
0.59767 0.1919 0.1399
0.59777 0.1669 0.1220
0.59787 0.1758 0.1274
0.59796 0.1602 0.1267
0.59806 0.1645 0.1292
0.59816 0.1675 0.1304
0.59826 0.1824 0.1400
0.59836 0.1596 0.1249
0.59846 0.1585 0.1286
0.59856 0.1549 0.1304
0.59866 0.1686 0.1387
0.59876 0.1561 0.1316
0.59886 0.1555 0.1310
0.59896 0.1572 0.1327
0.59906 0.1866 0.1495
0.59916 0.1669 0.1406
0.59926 0.1596 0.1333
0.59936 0.1561 0.1286
0.59946 0.1495 0.1256
0.59956 0.1572 0.1285
0.59966 0.1543 0.1232
0.59976 0.1705 0.1346
0.59986 0.1932 0.1507
0.59996 0.1686 0.1291
0.60006 0.1669 0.1304
0.60016 0.1734 0.1388
0.60026 0.1721 0.1321
0.60036 0.1788 0.1376
0.60046 0.1489 0.1214
0.60056 0.1602 0.1285
0.60066 0.1603 0.1286
0.60076 0.1621 0.1292
0.60086 0.1698 0.1369
0.60096 0.1585 0.1352
0.60105 0.1549 0.1346
0.60115 0.1782 0.1435
0.60125 0.1721 0.1345
0.60135 0.1555 0.1304
0.60145 0.1627 0.1406
0.60155 0.1602 0.1327
0.60165 0.1513 0.1292
0.60175 0.2045 0.1579
0.60185 0.1620 0.1321
0.60195 0.1615 0.1340
0.60205 0.1770 0.1406
0.60215 0.1829 0.1435
0.60225 0.1591 0.1304
0.60235 0.1657 0.1364
0.60245 0.1567 0.1274
0.60255 0.1578 0.1303
0.60265 0.1705 0.1376
0.60275 0.1794 0.1429
0.60285 0.1823 0.1435
0.60295 0.1764 0.1394
0.60305 0.1734 0.1316
0.60315 0.1763 0.1387
0.60325 0.1645 0.1274
0.60335 0.1794 0.1352
0.60345 0.2014 0.1494
0.60355 0.1992 0.1537
0.60365 0.1531 0.1256
0.60375 0.1567 0.1286
0.60385 0.1542 0.1261
0.60395 0.1573 0.1286
0.60405 0.1549 0.1286
0.60414 0.1554 0.1273
0.60424 0.1531 0.1274
0.60434 0.1567 0.1292
0.60444 0.1710 0.1327
0.60454 0.1549 0.1304
0.60464 0.1513 0.1262
0.60474 0.1542 0.1285
0.60484 0.1567 0.1292
0.60494 0.1585 0.1429
0.60504 0.1715 0.1506
0.60514 0.1675 0.1537
0.60524 0.1495 0.1346
0.60534 0.1423 0.1274
0.60544 0.1255 0.1160
0.60554 0.1310 0.1196
0.60564 0.1597 0.1274
0.60574 0.1739 0.1333
0.60584 0.1663 0.1274
0.60594 0.1842 0.1406
0.60604 0.1775 0.1417
0.60614 0.1914 0.1411
0.60624 0.1902 0.1346
0.60634 0.2182 0.1500
0.60644 0.1884 0.1376
0.60654 0.2093 0.1423
0.60664 0.2117 0.1465
0.60674 0.2092 0.1506
0.60684 0.2004 0.1519
0.60694 0.2153 0.1567
0.60704 0.1201 0.0992
0.60714 0.1579 0.1178
0.60723 0.1758 0.1268
0.60733 0.2038 0.1381
0.60743 0.1866 0.1316
0.60753 0.1842 0.1304
0.60763 0.1817 0.1303
0.60773 0.1633 0.1094
0.60783 0.1926 0.1292
0.60793 0.2063 0.1417
0.60803 0.1961 0.1375
0.60813 0.1567 0.1172
0.60823 0.1531 0.1154
0.60833 0.1566 0.1172
0.60843 0.1441 0.1083
0.60853 0.1722 0.1232
0.60863 0.1429 0.1094
0.60873 0.1812 0.1304
0.60883 0.2099 0.1447
0.60893 0.2104 0.1464
0.60903 0.1567 0.1298
0.60913 0.1519 0.1310
0.60923 0.1524 0.1339
0.60933 0.1429 0.1250
0.60943 0.1400 0.1256
0.60953 0.1651 0.1358
0.60963 0.1704 0.1435
0.60973 0.1627 0.1364
0.60983 0.1465 0.1274
0.60993 0.1381 0.1231
0.61003 0.1376 0.1244
0.61013 0.1358 0.1316
0.61023 0.1309 0.1261
0.61032 0.1561 0.1400
0.61042 0.1699 0.1435
0.61052 0.1602 0.1381
0.61062 0.1770 0.1459
0.61072 0.1932 0.1453
0.61082 0.1962 0.1501
0.61092 0.1817 0.1482
0.61102 0.1740 0.1406
0.61112 0.1788 0.1429
0.61122 0.1889 0.1554
0.61132 0.1890 0.1591
0.61142 0.1728 0.1483
0.61152 0.1739 0.1476
0.61162 0.1806 0.1519
0.61172 0.2165 0.1687
0.61182 0.1787 0.1393
0.61192 0.1860 0.1406
0.61202 0.1770 0.1376
0.61212 0.1770 0.1388
0.61222 0.1895 0.1488
0.61232 0.1340 0.1220
0.61242 0.1525 0.1400
0.61252 0.1536 0.1381
0.61262 0.1388 0.1316
0.61272 0.1675 0.1435
0.61282 0.1739 0.1405
0.61292 0.1495 0.1244
0.61302 0.2183 0.1651
0.61312 0.2385 0.1745
0.61322 0.2243 0.1681
0.61332 0.1633 0.1388
0.61341 0.1566 0.1303
0.61351 0.1423 0.1244
0.61361 0.1932 0.1453
0.61371 0.2099 0.1561
0.61381 0.1297 0.1172
0.61391 0.1669 0.1376
0.61401 0.1465 0.1244
0.61411 0.1632 0.1321
0.61421 0.1585 0.1316
0.61431 0.1603 0.1334
0.61441 0.1464 0.1255
0.61451 0.1645 0.1382
0.61461 0.1860 0.1447
0.61471 0.1925 0.1488
0.61481 0.1860 0.1483
0.61491 0.2010 0.1591
0.61501 0.2303 0.1687
0.61511 0.2158 0.1662
0.61521 0.2045 0.1615
0.61531 0.2195 0.1699
0.61541 0.1811 0.1494
0.61551 0.1579 0.1441
0.61561 0.1573 0.1441
0.61571 0.1727 0.1464
0.61581 0.1746 0.1417
0.61591 0.1549 0.1304
0.61601 0.1751 0.1387
0.61611 0.1782 0.1394
0.61621 0.1531 0.1256
0.61631 0.1842 0.1447
0.61641 0.1704 0.1345
0.61650 0.1621 0.1292
0.61660 0.1597 0.1316
0.61670 0.1907 0.1482
0.61680 0.2255 0.1693
0.61690 0.2327 0.1770
0.61700 0.2319 0.1739
0.61710 0.2339 0.1746
0.61720 0.1651 0.1298
0.61730 0.1907 0.1405
0.61740 0.1842 0.1322
0.61750 0.1752 0.1304
0.61760 0.1884 0.1489
0.61770 0.1937 0.1452
0.61780 0.2010 0.1447
0.61790 0.1962 0.1423
0.61800 0.1895 0.1458
0.61810 0.1651 0.1358
0.61820 0.1896 0.1501
0.61830 0.1787 0.1548
0.61840 0.1806 0.1519
0.61850 0.1286 0.1202
0.61860 0.1787 0.1291
0.61870 0.2751 0.1705
0.61880 0.2189 0.1627
0.61890 0.2008 0.1423
0.61900 0.2087 0.1597
0.61910 0.2584 0.1842
0.61920 0.2267 0.1740
0.61930 0.1775 0.1482
0.61940 0.1884 0.1561
0.61950 0.2201 0.1728
0.61959 0.2206 0.1751
0.61969 0.2494 0.1920
0.61979 0.2225 0.1746
0.61989 0.2295 0.1811
0.61999 0.2297 0.1699
0.62009 0.2249 0.1621
0.62019 0.2265 0.1602
0.62029 0.2273 0.1579
0.62039 0.2853 0.1890
0.62049 0.2656 0.1764
0.62059 0.1853 0.1542
0.62069 0.2051 0.1519
0.62079 0.1645 0.1346
0.62089 0.2397 0.1464
0.62099 0.2075 0.1597
0.62109 0.2207 0.1722
0.62119 0.2164 0.1608
0.62129 0.1621 0.1394
0.62139 0.1722 0.1423
0.62149 0.1650 0.1357
0.62159 0.2297 0.1597
0.62169 0.2470 0.1770
0.62179 0.2990 0.2022
0.62189 0.2815 0.1811
0.62199 0.2859 0.1938
0.62209 0.2464 0.1734
0.62219 0.2433 0.1715
0.62229 0.2081 0.1417
0.62239 0.1962 0.1435
0.62249 0.2080 0.1596
0.62259 0.1980 0.1585
0.62268 0.2033 0.1603
0.62278 0.1943 0.1542
0.62288 0.2566 0.1752
0.62298 0.2506 0.1746
0.62308 0.2648 0.1823
0.62318 0.3026 0.2004
0.62328 0.2614 0.1830
0.62338 0.2512 0.1764
0.62348 0.2959 0.2056
0.62358 0.2913 0.2153
0.62368 0.2883 0.2033
0.62378 0.2588 0.1775
0.62388 0.2470 0.1764
0.62398 0.1932 0.1310
0.62408 0.2182 0.1441
0.62418 0.1842 0.1304
0.62428 0.1974 0.1597
0.62438 0.1913 0.1524
0.62448 0.2051 0.1639
0.62458 0.1920 0.1525
0.62468 0.2398 0.1914
0.62478 0.2624 0.1990
0.62488 0.1962 0.1609
0.62498 0.2010 0.1657
0.62508 0.2325 0.1710
0.62518 0.2697 0.1974
0.62528 0.2536 0.1968
0.62538 0.2433 0.1781
0.62548 0.2225 0.1699
0.62558 0.1699 0.1495
0.62568 0.1913 0.1566
0.62577 0.1639 0.1346
0.62587 0.1543 0.1346
0.62597 0.1657 0.1406
0.62607 0.1715 0.1506
0.62617 0.2285 0.1788
0.62627 0.1722 0.1507
0.62637 0.1602 0.1447
0.62647 0.1579 0.1447
0.62657 0.1854 0.1507
0.62667 0.2516 0.1536
0.62677 0.2506 0.1740
0.62687 0.2362 0.1728
0.62697 0.2182 0.1638
0.62707 0.2117 0.1597
0.62717 0.2356 0.1758
0.62727 0.2129 0.1651
0.62737 0.1883 0.1506
0.62747 0.1824 0.1483
0.62757 0.1944 0.1507
0.62767 0.2439 0.1710
0.62777 0.2129 0.1555
0.62787 0.1890 0.1429
0.62797 0.1895 0.1345
0.62807 0.2524 0.1728
0.62817 0.1896 0.1477
0.62827 0.2008 0.1674
0.62837 0.2087 0.1681
0.62847 0.2010 0.1627
0.62857 0.1859 0.1620
0.62867 0.1776 0.1477
0.62877 0.1687 0.1423
0.62886 0.1591 0.1286
0.62896 0.1925 0.1464
0.62906 0.2087 0.1459
0.62916 0.1734 0.1435
0.62926 0.1536 0.1321
0.62936 0.1782 0.1429
0.62946 0.1878 0.1423
0.62956 0.2540 0.1787
0.62966 0.2434 0.1681
0.62976 0.2488 0.1669
0.62986 0.2206 0.1518
0.62996 0.1699 0.1322
0.63006 0.1794 0.1232
0.63016 0.1890 0.1507
0.63026 0.2720 0.1984
0.63036 0.2135 0.1645
0.63046 0.2231 0.1752
0.63056 0.2463 0.1841
0.63066 0.2476 0.1770
0.63076 0.1860 0.1292
0.63086 0.1943 0.1452
0.63096 0.2315 0.1609
0.63106 0.2051 0.1471
0.63116 0.2475 0.1656
0.63126 0.2099 0.1555
0.63136 0.1806 0.1406
0.63146 0.1908 0.1465
0.63156 0.1775 0.1207
0.63166 0.1974 0.1346
0.63176 0.2189 0.1585
0.63186 0.2152 0.1476
0.63195 0.2285 0.1687
0.63205 0.1980 0.1561
0.63215 0.2230 0.1674
0.63225 0.1986 0.1681
0.63235 0.2010 0.1651
0.63245 0.2236 0.1704
0.63255 0.2063 0.1669
0.63265 0.1872 0.1507
0.63275 0.1943 0.1518
0.63285 0.2004 0.1555
0.63295 0.2177 0.1603
0.63305 0.2225 0.1669
0.63315 0.2301 0.1757
0.63325 0.2285 0.1669
0.63335 0.2398 0.1836
0.63345 0.2971 0.2218
0.63355 0.2685 0.2099
0.63365 0.2404 0.1782
0.63375 0.2361 0.1751
0.63385 0.2386 0.1717
0.63395 0.2362 0.1782
0.63405 0.2182 0.1715
0.63415 0.2093 0.1752
0.63425 0.1788 0.1627
0.63435 0.1657 0.1585
0.63445 0.1978 0.1650
0.63455 0.1687 0.1417
0.63465 0.2147 0.1776
0.63475 0.2218 0.1727
0.63485 0.2374 0.1794
0.63495 0.2596 0.1920
0.63504 0.2391 0.1871
0.63514 0.1962 0.1657
0.63524 0.1962 0.1465
0.63534 0.1721 0.1435
0.63544 0.2111 0.1621
0.63554 0.2243 0.1699
0.63564 0.2333 0.1788
0.63574 0.2313 0.1692
0.63584 0.2536 0.1866
0.63594 0.2219 0.1639
0.63604 0.2355 0.1811
0.63614 0.2039 0.1651
0.63624 0.1956 0.1627
0.63634 0.1853 0.1614
0.63644 0.1794 0.1549
0.63654 0.1908 0.1388
0.63664 0.2098 0.1554
0.63674 0.2560 0.2033
0.63684 0.2057 0.1639
0.63694 0.1788 0.1334
0.63704 0.1990 0.1464
0.63714 0.2045 0.1531
0.63724 0.2219 0.1585
0.63734 0.2134 0.1596
0.63744 0.2464 0.1693
0.63754 0.2315 0.1675
0.63764 0.1704 0.1387
0.63774 0.2261 0.1758
0.63784 0.2632 0.1944
0.63794 0.2128 0.1739
0.63804 0.2099 0.1776
0.63813 0.2135 0.1794
0.63823 0.2271 0.1865
0.63833 0.2201 0.1519
0.63843 0.2249 0.1519
0.63853 0.2757 0.1818
0.63863 0.2110 0.1435
0.63873 0.2016 0.1609
0.63883 0.2081 0.1537
0.63893 0.1973 0.1506
0.63903 0.2117 0.1699
0.63913 0.2398 0.1740
0.63923 0.2140 0.1566
0.63933 0.2141 0.1639
0.63943 0.2057 0.1567
0.63953 0.2516 0.1961
0.63963 0.2661 0.2063
0.63973 0.2458 0.1848
0.63983 0.2859 0.2105
0.63993 0.1990 0.1626
0.64003 0.2219 0.1842
0.64013 0.2225 0.1711
0.64023 0.2504 0.1805
0.64033 0.2572 0.1872
0.64043 0.2972 0.2022
0.64053 0.3030 0.2074
0.64063 0.2943 0.2051
0.64073 0.2901 0.1974
0.64083 0.2941 0.1973
0.64093 0.3188 0.2111
0.64103 0.3098 0.2093
0.64113 0.2691 0.1956
0.64122 0.2451 0.1757
0.64132 0.2195 0.1597
0.64142 0.2285 0.1609
0.64152 0.2271 0.1638
0.64162 0.2219 0.1573
0.64172 0.2201 0.1591
0.64182 0.2499 0.1841
0.64192 0.2446 0.1758
0.64202 0.2195 0.1495
0.64212 0.2427 0.1698
0.64222 0.2362 0.1651
0.64232 0.2022 0.1447
0.64242 0.2044 0.1536
0.64252 0.2685 0.2093
0.64262 0.2392 0.1908
0.64272 0.3080 0.2309
0.64282 0.2791 0.2092
0.64292 0.2111 0.1597
0.64302 0.1998 0.1579
0.64312 0.2630 0.1835
0.64322 0.1824 0.1429
0.64332 0.2093 0.1555
0.64342 0.2397 0.1710
0.64352 0.2135 0.1657
0.64362 0.2297 0.1758
0.64372 0.2271 0.1710
0.64382 0.2063 0.1567
0.64392 0.2171 0.1782
0.64402 0.2063 0.1699
0.64412 0.1925 0.1656
0.64422 0.2033 0.1567
0.64431 0.2177 0.1663
0.64441 0.2277 0.1739
0.64451 0.2452 0.1848
0.64461 0.2721 0.2004
0.64471 0.2373 0.1727
0.64481 0.2255 0.1669
0.64491 0.2392 0.1740
0.64501 0.2283 0.1668
0.64511 0.2255 0.1699
0.64521 0.3026 0.2255
0.64531 0.3116 0.2303
0.64541 0.3222 0.2451
0.64551 0.3026 0.2255
0.64561 0.3056 0.2261
0.64571 0.2702 0.1955
0.64581 0.2972 0.2093
0.64591 0.2321 0.1758
0.64601 0.2289 0.1745
0.64611 0.2207 0.1651
0.64621 0.2201 0.1681
0.64631 0.1925 0.1494
0.64641 0.2644 0.1914
0.64651 0.2141 0.1567
0.64661 0.2409 0.1698
0.64671 0.2470 0.1717
0.64681 0.2554 0.1758
0.64691 0.2129 0.1519
0.64701 0.2188 0.1554
0.64711 0.1920 0.1507
0.64721 0.1926 0.1549
0.64731 0.2200 0.1799
0.64740 0.2117 0.1669
0.64750 0.2201 0.1740
0.64760 0.2044 0.1656
0.64770 0.1986 0.1627
0.64780 0.1860 0.1591
0.64790 0.1919 0.1554
0.64800 0.2512 0.1872
0.64810 0.2099 0.1728
0.64820 0.2099 0.1669
0.64830 0.1949 0.1608
0.64840 0.2470 0.1944
0.64850 0.2656 0.2123
0.64860 0.1901 0.1626
0.64870 0.1848 0.1591
0.64880 0.1597 0.1441
0.64890 0.1757 0.1488
0.64900 0.2297 0.1788
0.64910 0.1896 0.1495
0.64920 0.2732 0.2014
0.64930 0.2865 0.2153
0.64940 0.2285 0.1752
0.64950 0.2201 0.1746
0.64960 0.2271 0.1751
0.64970 0.2219 0.1776
0.64980 0.2374 0.1854
0.64990 0.2439 0.1817
0.65000 0.2500 0.1914
0.65010 0.2494 0.1962
0.65020 0.2397 0.1859
0.65030 0.2350 0.1860
0.65040 0.2243 0.1848
0.65049 0.2277 0.1853
0.65059 0.2368 0.1872
0.65069 0.2189 0.1788
0.65079 0.2327 0.1848
0.65089 0.2194 0.1829
0.65099 0.2309 0.1800
0.65109 0.2542 0.1914
0.65119 0.2343 0.1739
0.65129 0.1998 0.1567
0.65139 0.2392 0.1818
0.65149 0.2504 0.1871
0.65159 0.2560 0.1914
0.65169 0.2512 0.1938
0.65179 0.2427 0.1841
0.65189 0.2153 0.1728
0.65199 0.2303 0.1782
0.65209 0.2307 0.1704
0.65219 0.2177 0.1651
0.65229 0.2141 0.1609
0.65239 0.2506 0.1932
0.65249 0.2361 0.1727
0.65259 0.2045 0.1447
0.65269 0.2560 0.1645
0.65279 0.2654 0.1763
0.65289 0.2889 0.1938
0.65299 0.2512 0.1711
0.65309 0.2612 0.1739
0.65319 0.2386 0.1746
0.65329 0.2452 0.1842
0.65339 0.2236 0.1656
0.65349 0.2356 0.1651
0.65358 0.2297 0.1657
0.65368 0.2392 0.1794
0.65378 0.2122 0.1542
0.65388 0.2524 0.1812
0.65398 0.2183 0.1609
0.65408 0.2319 0.1686
0.65418 0.2620 0.1986
0.65428 0.2877 0.2111
0.65438 0.2510 0.1781
0.65448 0.2267 0.1639
0.65458 0.2339 0.1770
0.65468 0.2409 0.1775
0.65478 0.2889 0.2117
0.65488 0.2344 0.1728
0.65498 0.2404 0.1806
0.65508 0.2403 0.1829
0.65518 0.2500 0.1800
0.65528 0.2321 0.1663
0.65538 0.2200 0.1584
0.65548 0.2285 0.1639
0.65558 0.2309 0.1842
0.65568 0.2241 0.1901
0.65578 0.2285 0.1932
0.65588 0.1872 0.1687
0.65598 0.1859 0.1710
0.65608 0.2237 0.1872
0.65618 0.2458 0.1980
0.65628 0.2128 0.1841
0.65638 0.2051 0.1830
0.65648 0.2650 0.2033
0.65658 0.2440 0.1699
0.65667 0.2463 0.1715
0.65677 0.2548 0.1699
0.65687 0.2667 0.1956
0.65697 0.2833 0.2128
0.65707 0.3074 0.2321
0.65717 0.2907 0.2195
0.65727 0.2690 0.2026
0.65737 0.2566 0.1872
0.65747 0.2572 0.1830
0.65757 0.2528 0.1811
0.65767 0.2518 0.1908
0.65777 0.2572 0.1782
0.65787 0.2291 0.1728
0.65797 0.2499 0.1871
0.65807 0.2560 0.1950
0.65817 0.2321 0.1986
0.65827 0.2415 0.1919
0.65837 0.2763 0.2063
0.65847 0.2428 0.1890
0.65857 0.2576 0.1841
0.65867 0.2464 0.1788
0.65877 0.1938 0.1465
0.65887 0.1805 0.1632
0.65897 0.2016 0.1717
0.65907 0.2303 0.1902
0.65917 0.2344 0.1890
0.65927 0.2289 0.1680
0.65937 0.2333 0.1908
0.65947 0.2434 0.2004
0.65957 0.2331 0.1901
0.65967 0.2380 0.1950
0.65976 0.2572 0.2057
0.65986 0.2564 0.2032
0.65996 0.2380 0.1908
0.66006 0.2614 0.2022
0.66016 0.2504 0.1973
0.66026 0.2536 0.1950
0.66036 0.2799 0.2135
0.66046 0.2548 0.1956
0.66056 0.2367 0.2008
0.66066 0.2255 0.2033
0.66076 0.2273 0.1950
0.66086 0.2475 0.1973
0.66096 0.2374 0.1872
0.66106 0.2356 0.1872
0.66116 0.2528 0.1990
0.66126 0.2476 0.1968
0.66136 0.2667 0.2093
0.66146 0.2343 0.1901
0.66156 0.2213 0.1830
0.66166 0.2309 0.1962
0.66176 0.2576 0.2086
0.66186 0.2410 0.1998
0.66196 0.2392 0.1944
0.66206 0.2524 0.2016
0.66216 0.2433 0.1949
0.66226 0.2530 0.2051
0.66236 0.2374 0.1962
0.66246 0.2750 0.2134
0.66256 0.2709 0.2123
0.66266 0.2703 0.2165
0.66276 0.2738 0.2265
0.66285 0.2817 0.2273
0.66295 0.2805 0.2267
0.66305 0.2845 0.2337
0.66315 0.2452 0.2039
0.66325 0.2440 0.1950
0.66335 0.2608 0.2291
0.66345 0.2475 0.2253
0.66355 0.2303 0.2093
0.66365 0.2410 0.2099
0.66375 0.2642 0.2122
0.66385 0.2416 0.1962
0.66395 0.2697 0.2165
0.66405 0.2463 0.2002
0.66415 0.2769 0.2135
0.66425 0.2578 0.2111
0.66435 0.2349 0.1913
0.66445 0.2344 0.1920
0.66455 0.2584 0.2045
0.66465 0.2661 0.2093
0.66475 0.2457 0.1907
0.66485 0.2548 0.1986
0.66495 0.2841 0.2123
0.66505 0.2612 0.2062
0.66515 0.2679 0.2123
0.66525 0.2536 0.2051
0.66535 0.2457 0.1919
0.66545 0.2972 0.2225
0.66555 0.2703 0.2165
0.66565 0.2750 0.2182
0.66575 0.2931 0.2249
0.66585 0.2835 0.2201
0.66594 0.2756 0.2164
0.66604 0.2368 0.2004
0.66614 0.2548 0.2165
0.66624 0.2650 0.2165
0.66634 0.2546 0.2080
0.66644 0.2422 0.2075
0.66654 0.2638 0.2231
0.66664 0.2540 0.2104
0.66674 0.2644 0.2213
0.66684 0.2829 0.2309
0.66694 0.2493 0.2050
0.66704 0.2769 0.2183
0.66714 0.2697 0.2147
0.66724 0.2271 0.2008
0.66734 0.2291 0.1914
0.66744 0.2566 0.2105
0.66754 0.2596 0.2123
0.66764 0.2522 0.2038
0.66774 0.2733 0.2195
0.66784 0.2883 0.2327
0.66794 0.2845 0.2343
0.66804 0.2620 0.2195
0.66814 0.2530 0.2207
0.66824 0.2750 0.2283
0.66834 0.2805 0.2255
0.66844 0.2685 0.2237
0.66854 0.2797 0.2212
0.66864 0.2895 0.2237
0.66874 0.2907 0.2225
0.66884 0.2835 0.2225
0.66894 0.2809 0.2182
0.66903 0.2990 0.2339
0.66913 0.2871 0.2225
0.66923 0.2750 0.2122
0.66933 0.2841 0.2165
0.66943 0.2685 0.2129
0.66953 0.2917 0.2092
0.66963 0.2895 0.2177
0.66973 0.2972 0.2297
0.66983 0.3013 0.2301
0.66993 0.3074 0.2255
0.67003 0.2996 0.2249
0.67013 0.2679 0.2039
0.67023 0.2427 0.1883
0.67033 0.2895 0.2165
0.67043 0.3128 0.2255
0.67053 0.2995 0.2212
0.67063 0.2978 0.2153
0.67073 0.2967 0.2045
0.67083 0.2785 0.1937
0.67093 0.2757 0.2087
0.67103 0.2500 0.1908
0.67113 0.3138 0.2445
0.67123 0.3080 0.2452
0.67133 0.3026 0.2392
0.67143 0.3084 0.2528
0.67153 0.3301 0.2476
0.67163 0.3589 0.2673
0.67173 0.3768 0.2727
0.67183 0.3652 0.2702
0.67193 0.3816 0.2638
0.67203 0.3523 0.2506
0.67212 0.3628 0.2642
0.67222 0.3020 0.2578
0.67232 0.2715 0.2255
0.67242 0.3078 0.2504
0.67252 0.3439 0.2572
0.67262 0.3134 0.2446
0.67272 0.2726 0.2236
0.67282 0.2823 0.2303
0.67292 0.3272 0.2518
0.67302 0.3146 0.2380
0.67312 0.2875 0.2331
0.67322 0.2972 0.2315
0.67332 0.2943 0.2249
0.67342 0.3030 0.2092
0.67352 0.2925 0.2004
0.67362 0.3176 0.2303
0.67372 0.2911 0.2110
0.67382 0.2632 0.1866
0.67392 0.2614 0.1836
0.67402 0.2989 0.2056
0.67412 0.3164 0.2231
0.67422 0.3032 0.2285
0.67432 0.2542 0.2033
0.67442 0.2564 0.2074
0.67452 0.2578 0.2081
0.67462 0.2620 0.2147
0.67472 0.2540 0.1978
0.67482 0.2859 0.2285
0.67492 0.3128 0.2380
0.67502 0.3060 0.2212
0.67512 0.2907 0.2033
0.67521 0.2709 0.2010
0.67531 0.2779 0.1973
0.67541 0.2805 0.1920
0.67551 0.2775 0.2177
0.67561 0.3060 0.2325
0.67571 0.3451 0.2404
0.67581 0.2512 0.1950
0.67591 0.2877 0.2207
0.67601 0.3072 0.2307
0.67611 0.2769 0.2063
0.67621 0.2949 0.2153
0.67631 0.3228 0.2295
0.67641 0.2925 0.2159
0.67651 0.2650 0.2075
0.67661 0.2648 0.2092
0.67671 0.2913 0.2165
0.67681 0.2883 0.2111
0.67691 0.2887 0.2020
0.67701 0.2727 0.2075
0.67711 0.2632 0.2033
0.67721 0.2590 0.2004
0.67731 0.2923 0.2224
0.67741 0.2428 0.1968
0.67751 0.2578 0.2129
0.67761 0.2606 0.2140
0.67771 0.3230 0.2488
0.67781 0.2919 0.2303
0.67791 0.2893 0.2265
0.67801 0.2961 0.2327
0.67811 0.2715 0.2147
0.67821 0.2791 0.1931
0.67830 0.2835 0.2129
0.67840 0.3164 0.2470
0.67850 0.3014 0.2165
0.67860 0.3413 0.2546
0.67870 0.3307 0.2416
0.67880 0.2859 0.1974
0.67890 0.2869 0.2152
0.67900 0.2877 0.2063
0.67910 0.2733 0.1938
0.67920 0.3036 0.2265
0.67930 0.2500 0.2033
0.67940 0.2703 0.2135
0.67950 0.2540 0.1973
0.67960 0.2703 0.2111
0.67970 0.2996 0.2356
0.67980 0.2797 0.2236
0.67990 0.2931 0.2327
0.68000 0.3044 0.2404
0.68010 0.3026 0.2440
0.68020 0.2821 0.2289
0.68030 0.2787 0.2285
0.68040 0.2745 0.2135
0.68050 0.2851 0.2152
0.68060 0.3260 0.2470
0.68070 0.2961 0.2195
0.68080 0.3007 0.2265
